valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2025-01-15 07:00:00+00:00,29.0,29.0,False,2025-01-15 07:00:00+00:00,0
2025-01-15 08:00:00+00:00,29.0,29.0,False,2025-01-15 08:00:00+00:00,0
2025-01-15 09:00:00+00:00,30.0,30.0,False,2025-01-15 09:00:00+00:00,0
2025-01-15 10:00:00+00:00,29.0,29.0,False,2025-01-15 10:00:00+00:00,0
2025-01-15 11:00:00+00:00,28.0,28.0,False,2025-01-15 11:00:00+00:00,0
2025-01-15 12:00:00+00:00,27.2,27.2,False,2025-01-15 12:00:00+00:00,0
2025-01-15 13:00:00+00:00,27.0,27.0,False,2025-01-15 13:00:00+00:00,0
2025-01-15 14:00:00+00:00,27.0,27.0,False,2025-01-15 14:00:00+00:00,0
2025-01-15 15:00:00+00:00,26.0,26.0,False,2025-01-15 15:00:00+00:00,0
2025-01-15 16:00:00+00:00,26.0,26.0,False,2025-01-15 16:00:00+00:00,0
2025-01-15 17:00:00+00:00,26.0,26.0,False,2025-01-15 17:00:00+00:00,0
2025-01-15 18:00:00+00:00,25.0,25.0,False,2025-01-15 18:00:00+00:00,0
2025-01-15 19:00:00+00:00,25.0,25.0,False,2025-01-15 19:00:00+00:00,0
2025-01-15 20:00:00+00:00,25.0,25.0,False,2025-01-15 20:00:00+00:00,0
2025-01-15 21:00:00+00:00,25.0,25.0,False,2025-01-15 21:00:00+00:00,0
2025-01-15 22:00:00+00:00,24.0,24.0,False,2025-01-15 22:00:00+00:00,0
2025-01-15 23:00:00+00:00,24.0,24.0,False,2025-01-15 23:00:00+00:00,0
2025-01-16 00:00:00+00:00,22.7,22.7,False,2025-01-16 00:00:00+00:00,0
2025-01-16 01:00:00+00:00,24.0,24.0,False,2025-01-16 01:00:00+00:00,0
2025-01-16 02:00:00+00:00,24.0,24.0,False,2025-01-16 02:00:00+00:00,0
2025-01-16 03:00:00+00:00,26.0,26.0,False,2025-01-16 03:00:00+00:00,0
2025-01-16 04:00:00+00:00,28.0,28.0,False,2025-01-16 04:00:00+00:00,0
2025-01-16 05:00:00+00:00,28.0,28.0,False,2025-01-16 05:00:00+00:00,0
2025-01-16 06:00:00+00:00,28.6,28.6,False,2025-01-16 06:00:00+00:00,0
2025-01-16 07:00:00+00:00,28.0,28.0,False,2025-01-16 07:00:00+00:00,0
2025-01-16 08:00:00+00:00,29.0,29.0,False,2025-01-16 08:00:00+00:00,0
2025-01-16 09:00:00+00:00,29.5,29.5,False,2025-01-16 09:00:00+00:00,0
2025-01-16 10:00:00+00:00,29.0,29.0,False,2025-01-16 10:00:00+00:00,0
2025-01-16 11:00:00+00:00,28.0,28.0,False,2025-01-16 11:00:00+00:00,0
2025-01-16 12:00:00+00:00,27.0,27.0,False,2025-01-16 12:00:00+00:00,0
2025-01-16 13:00:00+00:00,27.0,27.0,False,2025-01-16 13:00:00+00:00,0
2025-01-16 14:00:00+00:00,26.0,26.0,False,2025-01-16 14:00:00+00:00,0
2025-01-16 15:00:00+00:00,25.7,25.7,False,2025-01-16 15:00:00+00:00,0
2025-01-16 16:00:00+00:00,26.0,26.0,False,2025-01-16 16:00:00+00:00,0
2025-01-16 17:00:00+00:00,25.0,25.0,False,2025-01-16 17:00:00+00:00,0
2025-01-16 18:00:00+00:00,23.5,23.5,False,2025-01-16 18:00:00+00:00,0
