valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-09-26 23:00:00+00:00,25.0,25.0,False,2024-09-26 23:00:00+00:00,0
2024-09-27 00:00:00+00:00,25.5,25.5,False,2024-09-27 00:00:00+00:00,0
2024-09-27 01:00:00+00:00,25.0,25.0,False,2024-09-27 01:00:00+00:00,0
2024-09-27 02:00:00+00:00,26.0,26.0,False,2024-09-27 02:00:00+00:00,0
2024-09-27 03:00:00+00:00,28.0,28.0,False,2024-09-27 03:00:00+00:00,0
2024-09-27 04:00:00+00:00,28.0,28.0,False,2024-09-27 04:00:00+00:00,0
2024-09-27 05:00:00+00:00,29.0,29.0,False,2024-09-27 05:00:00+00:00,0
2024-09-27 06:00:00+00:00,31.5,31.5,False,2024-09-27 06:00:00+00:00,0
2024-09-27 07:00:00+00:00,30.0,30.0,False,2024-09-27 07:00:00+00:00,0
2024-09-27 08:00:00+00:00,30.0,30.0,False,2024-09-27 08:00:00+00:00,0
2024-09-27 09:00:00+00:00,30.5,30.5,False,2024-09-27 09:00:00+00:00,0
2024-09-27 10:00:00+00:00,29.0,29.0,False,2024-09-27 10:00:00+00:00,0
2024-09-27 11:00:00+00:00,28.0,28.0,False,2024-09-27 11:00:00+00:00,0
2024-09-27 12:00:00+00:00,28.0,28.0,False,2024-09-27 12:00:00+00:00,0
2024-09-27 13:00:00+00:00,27.0,27.0,False,2024-09-27 13:00:00+00:00,0
2024-09-27 14:00:00+00:00,27.0,27.0,False,2024-09-27 14:00:00+00:00,0
2024-09-27 15:00:00+00:00,27.2,27.2,False,2024-09-27 15:00:00+00:00,0
2024-09-27 16:00:00+00:00,27.0,27.0,False,2024-09-27 16:00:00+00:00,0
2024-09-27 17:00:00+00:00,26.0,26.0,False,2024-09-27 17:00:00+00:00,0
2024-09-27 18:00:00+00:00,26.6,26.6,False,2024-09-27 18:00:00+00:00,0
2024-09-27 19:00:00+00:00,26.0,26.0,False,2024-09-27 19:00:00+00:00,0
2024-09-27 20:00:00+00:00,26.0,26.0,False,2024-09-27 20:00:00+00:00,0
2024-09-27 21:00:00+00:00,26.0,26.0,False,2024-09-27 21:00:00+00:00,0
2024-09-27 22:00:00+00:00,,26.0,True,2024-09-27 21:00:00+00:00,1
2024-09-27 23:00:00+00:00,25.0,25.0,False,2024-09-27 23:00:00+00:00,0
2024-09-28 00:00:00+00:00,25.5,25.5,False,2024-09-28 00:00:00+00:00,0
2024-09-28 01:00:00+00:00,26.0,26.0,False,2024-09-28 01:00:00+00:00,0
2024-09-28 02:00:00+00:00,27.0,27.0,False,2024-09-28 02:00:00+00:00,0
2024-09-28 03:00:00+00:00,28.0,28.0,False,2024-09-28 03:00:00+00:00,0
2024-09-28 04:00:00+00:00,28.0,28.0,False,2024-09-28 04:00:00+00:00,0
2024-09-28 05:00:00+00:00,29.0,29.0,False,2024-09-28 05:00:00+00:00,0
2024-09-28 06:00:00+00:00,31.7,31.7,False,2024-09-28 06:00:00+00:00,0
2024-09-28 07:00:00+00:00,30.0,30.0,False,2024-09-28 07:00:00+00:00,0
2024-09-28 08:00:00+00:00,28.0,28.0,False,2024-09-28 08:00:00+00:00,0
2024-09-28 09:00:00+00:00,27.0,27.0,False,2024-09-28 09:00:00+00:00,0
2024-09-28 10:00:00+00:00,28.0,28.0,False,2024-09-28 10:00:00+00:00,0
2024-09-28 11:00:00+00:00,27.0,27.0,False,2024-09-28 11:00:00+00:00,0
2024-09-28 12:00:00+00:00,27.2,27.2,False,2024-09-28 12:00:00+00:00,0
2024-09-28 13:00:00+00:00,26.0,26.0,False,2024-09-28 13:00:00+00:00,0
2024-09-28 14:00:00+00:00,27.0,27.0,False,2024-09-28 14:00:00+00:00,0
2024-09-28 15:00:00+00:00,26.6,26.6,False,2024-09-28 15:00:00+00:00,0
2024-09-28 16:00:00+00:00,26.0,26.0,False,2024-09-28 16:00:00+00:00,0
2024-09-28 17:00:00+00:00,26.0,26.0,False,2024-09-28 17:00:00+00:00,0
2024-09-28 18:00:00+00:00,26.5,26.5,False,2024-09-28 18:00:00+00:00,0
2024-09-28 19:00:00+00:00,26.0,26.0,False,2024-09-28 19:00:00+00:00,0
2024-09-28 20:00:00+00:00,,26.0,True,2024-09-28 19:00:00+00:00,1
2024-09-28 21:00:00+00:00,26.2,26.2,False,2024-09-28 21:00:00+00:00,0
2024-09-28 22:00:00+00:00,,26.2,True,2024-09-28 21:00:00+00:00,1
2024-09-28 23:00:00+00:00,26.0,26.0,False,2024-09-28 23:00:00+00:00,0
2024-09-29 00:00:00+00:00,,26.0,True,2024-09-28 23:00:00+00:00,1
2024-09-29 01:00:00+00:00,27.0,27.0,False,2024-09-29 01:00:00+00:00,0
2024-09-29 02:00:00+00:00,27.0,27.0,False,2024-09-29 02:00:00+00:00,0
2024-09-29 03:00:00+00:00,27.4,27.4,False,2024-09-29 03:00:00+00:00,0
2024-09-29 04:00:00+00:00,28.0,28.0,False,2024-09-29 04:00:00+00:00,0
2024-09-29 05:00:00+00:00,28.0,28.0,False,2024-09-29 05:00:00+00:00,0
2024-09-29 06:00:00+00:00,29.5,29.5,False,2024-09-29 06:00:00+00:00,0
2024-09-29 07:00:00+00:00,29.0,29.0,False,2024-09-29 07:00:00+00:00,0
2024-09-29 08:00:00+00:00,30.0,30.0,False,2024-09-29 08:00:00+00:00,0
2024-09-29 09:00:00+00:00,30.2,30.2,False,2024-09-29 09:00:00+00:00,0
2024-09-29 10:00:00+00:00,30.0,30.0,False,2024-09-29 10:00:00+00:00,0
2024-09-29 11:00:00+00:00,29.0,29.0,False,2024-09-29 11:00:00+00:00,0
2024-09-29 12:00:00+00:00,29.5,29.5,False,2024-09-29 12:00:00+00:00,0
2024-09-29 13:00:00+00:00,29.0,29.0,False,2024-09-29 13:00:00+00:00,0
2024-09-29 14:00:00+00:00,28.0,28.0,False,2024-09-29 14:00:00+00:00,0
2024-09-29 15:00:00+00:00,28.2,28.2,False,2024-09-29 15:00:00+00:00,0
2024-09-29 16:00:00+00:00,27.0,27.0,False,2024-09-29 16:00:00+00:00,0
2024-09-29 17:00:00+00:00,27.0,27.0,False,2024-09-29 17:00:00+00:00,0
2024-09-29 18:00:00+00:00,27.0,27.0,False,2024-09-29 18:00:00+00:00,0
2024-09-29 19:00:00+00:00,27.0,27.0,False,2024-09-29 19:00:00+00:00,0
2024-09-29 20:00:00+00:00,26.0,26.0,False,2024-09-29 20:00:00+00:00,0
2024-09-29 21:00:00+00:00,26.5,26.5,False,2024-09-29 21:00:00+00:00,0
2024-09-29 22:00:00+00:00,,26.5,True,2024-09-29 21:00:00+00:00,1
2024-09-29 23:00:00+00:00,26.0,26.0,False,2024-09-29 23:00:00+00:00,0
2024-09-30 00:00:00+00:00,26.5,26.5,False,2024-09-30 00:00:00+00:00,0
2024-09-30 01:00:00+00:00,27.0,27.0,False,2024-09-30 01:00:00+00:00,0
2024-09-30 02:00:00+00:00,27.0,27.0,False,2024-09-30 02:00:00+00:00,0
2024-09-30 03:00:00+00:00,28.7,28.7,False,2024-09-30 03:00:00+00:00,0
2024-09-30 04:00:00+00:00,30.0,30.0,False,2024-09-30 04:00:00+00:00,0
2024-09-30 05:00:00+00:00,31.0,31.0,False,2024-09-30 05:00:00+00:00,0
2024-09-30 06:00:00+00:00,32.5,32.5,False,2024-09-30 06:00:00+00:00,0
2024-09-30 07:00:00+00:00,32.0,32.0,False,2024-09-30 07:00:00+00:00,0
2024-09-30 08:00:00+00:00,32.0,32.0,False,2024-09-30 08:00:00+00:00,0
2024-09-30 09:00:00+00:00,31.0,31.0,False,2024-09-30 09:00:00+00:00,0
2024-09-30 10:00:00+00:00,,31.0,True,2024-09-30 09:00:00+00:00,1
2024-09-30 11:00:00+00:00,31.0,31.0,False,2024-09-30 11:00:00+00:00,0
2024-09-30 12:00:00+00:00,31.0,31.0,False,2024-09-30 12:00:00+00:00,0
2024-09-30 13:00:00+00:00,29.0,29.0,False,2024-09-30 13:00:00+00:00,0
2024-09-30 14:00:00+00:00,28.0,28.0,False,2024-09-30 14:00:00+00:00,0
2024-09-30 15:00:00+00:00,29.0,29.0,False,2024-09-30 15:00:00+00:00,0
2024-09-30 16:00:00+00:00,28.0,28.0,False,2024-09-30 16:00:00+00:00,0
2024-09-30 17:00:00+00:00,28.0,28.0,False,2024-09-30 17:00:00+00:00,0
2024-09-30 18:00:00+00:00,28.0,28.0,False,2024-09-30 18:00:00+00:00,0
2024-09-30 19:00:00+00:00,28.0,28.0,False,2024-09-30 19:00:00+00:00,0
2024-09-30 20:00:00+00:00,28.0,28.0,False,2024-09-30 20:00:00+00:00,0
2024-09-30 21:00:00+00:00,28.2,28.2,False,2024-09-30 21:00:00+00:00,0
2024-09-30 22:00:00+00:00,27.0,27.0,False,2024-09-30 22:00:00+00:00,0
2024-09-30 23:00:00+00:00,27.0,27.0,False,2024-09-30 23:00:00+00:00,0
2024-10-01 00:00:00+00:00,27.5,27.5,False,2024-10-01 00:00:00+00:00,0
2024-10-01 01:00:00+00:00,28.0,28.0,False,2024-10-01 01:00:00+00:00,0
2024-10-01 02:00:00+00:00,28.0,28.0,False,2024-10-01 02:00:00+00:00,0
2024-10-01 03:00:00+00:00,27.6,27.6,False,2024-10-01 03:00:00+00:00,0
2024-10-01 04:00:00+00:00,27.0,27.0,False,2024-10-01 04:00:00+00:00,0
2024-10-01 05:00:00+00:00,28.0,28.0,False,2024-10-01 05:00:00+00:00,0
2024-10-01 06:00:00+00:00,28.6,28.6,False,2024-10-01 06:00:00+00:00,0
2024-10-01 07:00:00+00:00,28.0,28.0,False,2024-10-01 07:00:00+00:00,0
2024-10-01 08:00:00+00:00,29.0,29.0,False,2024-10-01 08:00:00+00:00,0
2024-10-01 09:00:00+00:00,30.6,30.6,False,2024-10-01 09:00:00+00:00,0
2024-10-01 10:00:00+00:00,29.0,29.0,False,2024-10-01 10:00:00+00:00,0
2024-10-01 11:00:00+00:00,29.0,29.0,False,2024-10-01 11:00:00+00:00,0
2024-10-01 12:00:00+00:00,29.5,29.5,False,2024-10-01 12:00:00+00:00,0
2024-10-01 13:00:00+00:00,28.0,28.0,False,2024-10-01 13:00:00+00:00,0
2024-10-01 14:00:00+00:00,28.0,28.0,False,2024-10-01 14:00:00+00:00,0
2024-10-01 15:00:00+00:00,27.7,27.7,False,2024-10-01 15:00:00+00:00,0
2024-10-01 16:00:00+00:00,27.0,27.0,False,2024-10-01 16:00:00+00:00,0
2024-10-01 17:00:00+00:00,27.0,27.0,False,2024-10-01 17:00:00+00:00,0
2024-10-01 18:00:00+00:00,27.5,27.5,False,2024-10-01 18:00:00+00:00,0
2024-10-01 19:00:00+00:00,27.0,27.0,False,2024-10-01 19:00:00+00:00,0
2024-10-01 20:00:00+00:00,,27.0,True,2024-10-01 19:00:00+00:00,1
2024-10-01 21:00:00+00:00,27.5,27.5,False,2024-10-01 21:00:00+00:00,0
2024-10-01 22:00:00+00:00,,27.5,True,2024-10-01 21:00:00+00:00,1
2024-10-01 23:00:00+00:00,27.0,27.0,False,2024-10-01 23:00:00+00:00,0
2024-10-02 00:00:00+00:00,27.2,27.2,False,2024-10-02 00:00:00+00:00,0
2024-10-02 01:00:00+00:00,27.0,27.0,False,2024-10-02 01:00:00+00:00,0
2024-10-02 02:00:00+00:00,28.0,28.0,False,2024-10-02 02:00:00+00:00,0
2024-10-02 03:00:00+00:00,28.2,28.2,False,2024-10-02 03:00:00+00:00,0
2024-10-02 04:00:00+00:00,29.0,29.0,False,2024-10-02 04:00:00+00:00,0
2024-10-02 05:00:00+00:00,30.0,30.0,False,2024-10-02 05:00:00+00:00,0
2024-10-02 06:00:00+00:00,31.0,31.0,False,2024-10-02 06:00:00+00:00,0
