valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2025-04-11 13:00:00+00:00,33.0,33.0,False,2025-04-11 13:00:00+00:00,0
2025-04-11 14:00:00+00:00,29.0,29.0,False,2025-04-11 14:00:00+00:00,0
2025-04-11 15:00:00+00:00,27.0,27.0,False,2025-04-11 15:00:00+00:00,0
2025-04-11 16:00:00+00:00,28.0,28.0,False,2025-04-11 16:00:00+00:00,0
2025-04-11 17:00:00+00:00,28.0,28.0,False,2025-04-11 17:00:00+00:00,0
2025-04-11 18:00:00+00:00,28.0,28.0,False,2025-04-11 18:00:00+00:00,0
2025-04-11 19:00:00+00:00,27.0,27.0,False,2025-04-11 19:00:00+00:00,0
2025-04-11 20:00:00+00:00,26.0,26.0,False,2025-04-11 20:00:00+00:00,0
2025-04-11 21:00:00+00:00,26.0,26.0,False,2025-04-11 21:00:00+00:00,0
2025-04-11 22:00:00+00:00,25.0,25.0,False,2025-04-11 22:00:00+00:00,0
2025-04-11 23:00:00+00:00,26.0,26.0,False,2025-04-11 23:00:00+00:00,0
2025-04-12 00:00:00+00:00,25.0,25.0,False,2025-04-12 00:00:00+00:00,0
2025-04-12 01:00:00+00:00,25.0,25.0,False,2025-04-12 01:00:00+00:00,0
2025-04-12 02:00:00+00:00,26.0,26.0,False,2025-04-12 02:00:00+00:00,0
2025-04-12 03:00:00+00:00,27.0,27.0,False,2025-04-12 03:00:00+00:00,0
2025-04-12 04:00:00+00:00,28.0,28.0,False,2025-04-12 04:00:00+00:00,0
2025-04-12 05:00:00+00:00,31.0,31.0,False,2025-04-12 05:00:00+00:00,0
2025-04-12 06:00:00+00:00,32.0,32.0,False,2025-04-12 06:00:00+00:00,0
2025-04-12 07:00:00+00:00,34.0,34.0,False,2025-04-12 07:00:00+00:00,0
2025-04-12 08:00:00+00:00,,34.0,True,2025-04-12 07:00:00+00:00,1
2025-04-12 09:00:00+00:00,,34.0,True,2025-04-12 07:00:00+00:00,2
2025-04-12 10:00:00+00:00,36.0,36.0,False,2025-04-12 10:00:00+00:00,0
2025-04-12 11:00:00+00:00,36.0,36.0,False,2025-04-12 11:00:00+00:00,0
2025-04-12 12:00:00+00:00,35.0,35.0,False,2025-04-12 12:00:00+00:00,0
2025-04-12 13:00:00+00:00,34.0,34.0,False,2025-04-12 13:00:00+00:00,0
2025-04-12 14:00:00+00:00,33.0,33.0,False,2025-04-12 14:00:00+00:00,0
2025-04-12 15:00:00+00:00,32.0,32.0,False,2025-04-12 15:00:00+00:00,0
2025-04-12 16:00:00+00:00,28.0,28.0,False,2025-04-12 16:00:00+00:00,0
2025-04-12 17:00:00+00:00,28.0,28.0,False,2025-04-12 17:00:00+00:00,0
2025-04-12 18:00:00+00:00,25.0,25.0,False,2025-04-12 18:00:00+00:00,0
2025-04-12 19:00:00+00:00,24.0,24.0,False,2025-04-12 19:00:00+00:00,0
2025-04-12 20:00:00+00:00,26.0,26.0,False,2025-04-12 20:00:00+00:00,0
2025-04-12 21:00:00+00:00,26.0,26.0,False,2025-04-12 21:00:00+00:00,0
2025-04-12 22:00:00+00:00,24.0,24.0,False,2025-04-12 22:00:00+00:00,0
2025-04-12 23:00:00+00:00,25.0,25.0,False,2025-04-12 23:00:00+00:00,0
2025-04-13 00:00:00+00:00,24.0,24.0,False,2025-04-13 00:00:00+00:00,0
2025-04-13 01:00:00+00:00,23.0,23.0,False,2025-04-13 01:00:00+00:00,0
2025-04-13 02:00:00+00:00,25.0,25.0,False,2025-04-13 02:00:00+00:00,0
2025-04-13 03:00:00+00:00,29.0,29.0,False,2025-04-13 03:00:00+00:00,0
2025-04-13 04:00:00+00:00,30.0,30.0,False,2025-04-13 04:00:00+00:00,0
2025-04-13 05:00:00+00:00,32.0,32.0,False,2025-04-13 05:00:00+00:00,0
2025-04-13 06:00:00+00:00,34.0,34.0,False,2025-04-13 06:00:00+00:00,0
2025-04-13 07:00:00+00:00,35.0,35.0,False,2025-04-13 07:00:00+00:00,0
2025-04-13 08:00:00+00:00,35.0,35.0,False,2025-04-13 08:00:00+00:00,0
2025-04-13 09:00:00+00:00,36.0,36.0,False,2025-04-13 09:00:00+00:00,0
2025-04-13 10:00:00+00:00,36.0,36.0,False,2025-04-13 10:00:00+00:00,0
2025-04-13 11:00:00+00:00,36.0,36.0,False,2025-04-13 11:00:00+00:00,0
2025-04-13 12:00:00+00:00,,36.0,True,2025-04-13 11:00:00+00:00,1
2025-04-13 13:00:00+00:00,33.0,33.0,False,2025-04-13 13:00:00+00:00,0
2025-04-13 14:00:00+00:00,32.0,32.0,False,2025-04-13 14:00:00+00:00,0
2025-04-13 15:00:00+00:00,29.0,29.0,False,2025-04-13 15:00:00+00:00,0
2025-04-13 16:00:00+00:00,28.0,28.0,False,2025-04-13 16:00:00+00:00,0
2025-04-13 17:00:00+00:00,28.0,28.0,False,2025-04-13 17:00:00+00:00,0
2025-04-13 18:00:00+00:00,27.0,27.0,False,2025-04-13 18:00:00+00:00,0
2025-04-13 19:00:00+00:00,26.0,26.0,False,2025-04-13 19:00:00+00:00,0
2025-04-13 20:00:00+00:00,26.0,26.0,False,2025-04-13 20:00:00+00:00,0
2025-04-13 21:00:00+00:00,25.0,25.0,False,2025-04-13 21:00:00+00:00,0
2025-04-13 22:00:00+00:00,,25.0,True,2025-04-13 21:00:00+00:00,1
2025-04-13 23:00:00+00:00,24.0,24.0,False,2025-04-13 23:00:00+00:00,0
2025-04-14 00:00:00+00:00,25.0,25.0,False,2025-04-14 00:00:00+00:00,0
2025-04-14 01:00:00+00:00,24.0,24.0,False,2025-04-14 01:00:00+00:00,0
2025-04-14 02:00:00+00:00,25.0,25.0,False,2025-04-14 02:00:00+00:00,0
2025-04-14 03:00:00+00:00,27.0,27.0,False,2025-04-14 03:00:00+00:00,0
2025-04-14 04:00:00+00:00,30.0,30.0,False,2025-04-14 04:00:00+00:00,0
2025-04-14 05:00:00+00:00,31.0,31.0,False,2025-04-14 05:00:00+00:00,0
2025-04-14 06:00:00+00:00,33.0,33.0,False,2025-04-14 06:00:00+00:00,0
2025-04-14 07:00:00+00:00,34.0,34.0,False,2025-04-14 07:00:00+00:00,0
2025-04-14 08:00:00+00:00,35.0,35.0,False,2025-04-14 08:00:00+00:00,0
2025-04-14 09:00:00+00:00,36.0,36.0,False,2025-04-14 09:00:00+00:00,0
2025-04-14 10:00:00+00:00,32.0,32.0,False,2025-04-14 10:00:00+00:00,0
2025-04-14 11:00:00+00:00,29.0,29.0,False,2025-04-14 11:00:00+00:00,0
2025-04-14 12:00:00+00:00,30.0,30.0,False,2025-04-14 12:00:00+00:00,0
2025-04-14 13:00:00+00:00,28.0,28.0,False,2025-04-14 13:00:00+00:00,0
2025-04-14 14:00:00+00:00,26.0,26.0,False,2025-04-14 14:00:00+00:00,0
2025-04-14 15:00:00+00:00,26.0,26.0,False,2025-04-14 15:00:00+00:00,0
2025-04-14 16:00:00+00:00,26.0,26.0,False,2025-04-14 16:00:00+00:00,0
2025-04-14 17:00:00+00:00,26.0,26.0,False,2025-04-14 17:00:00+00:00,0
2025-04-14 18:00:00+00:00,25.0,25.0,False,2025-04-14 18:00:00+00:00,0
2025-04-14 19:00:00+00:00,24.0,24.0,False,2025-04-14 19:00:00+00:00,0
2025-04-14 20:00:00+00:00,24.0,24.0,False,2025-04-14 20:00:00+00:00,0
2025-04-14 21:00:00+00:00,23.0,23.0,False,2025-04-14 21:00:00+00:00,0
2025-04-14 22:00:00+00:00,22.0,22.0,False,2025-04-14 22:00:00+00:00,0
2025-04-14 23:00:00+00:00,23.0,23.0,False,2025-04-14 23:00:00+00:00,0
2025-04-15 00:00:00+00:00,22.0,22.0,False,2025-04-15 00:00:00+00:00,0
2025-04-15 01:00:00+00:00,23.0,23.0,False,2025-04-15 01:00:00+00:00,0
2025-04-15 02:00:00+00:00,25.0,25.0,False,2025-04-15 02:00:00+00:00,0
2025-04-15 03:00:00+00:00,28.0,28.0,False,2025-04-15 03:00:00+00:00,0
2025-04-15 04:00:00+00:00,30.0,30.0,False,2025-04-15 04:00:00+00:00,0
2025-04-15 05:00:00+00:00,32.0,32.0,False,2025-04-15 05:00:00+00:00,0
2025-04-15 06:00:00+00:00,33.0,33.0,False,2025-04-15 06:00:00+00:00,0
