valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-05-22 10:00:00+00:00,35.0,35.0,False,2024-05-22 10:00:00+00:00,0
2024-05-22 11:00:00+00:00,35.0,35.0,False,2024-05-22 11:00:00+00:00,0
2024-05-22 12:00:00+00:00,35.0,35.0,False,2024-05-22 12:00:00+00:00,0
2024-05-22 13:00:00+00:00,33.0,33.0,False,2024-05-22 13:00:00+00:00,0
2024-05-22 14:00:00+00:00,32.0,32.0,False,2024-05-22 14:00:00+00:00,0
2024-05-22 15:00:00+00:00,31.0,31.0,False,2024-05-22 15:00:00+00:00,0
2024-05-22 16:00:00+00:00,31.0,31.0,False,2024-05-22 16:00:00+00:00,0
2024-05-22 17:00:00+00:00,30.0,30.0,False,2024-05-22 17:00:00+00:00,0
2024-05-22 18:00:00+00:00,30.0,30.0,False,2024-05-22 18:00:00+00:00,0
2024-05-22 19:00:00+00:00,30.0,30.0,False,2024-05-22 19:00:00+00:00,0
2024-05-22 20:00:00+00:00,,30.0,True,2024-05-22 19:00:00+00:00,1
2024-05-22 21:00:00+00:00,,30.0,True,2024-05-22 19:00:00+00:00,2
2024-05-22 22:00:00+00:00,24.0,24.0,False,2024-05-22 22:00:00+00:00,0
2024-05-22 23:00:00+00:00,22.0,22.0,False,2024-05-22 23:00:00+00:00,0
2024-05-23 00:00:00+00:00,23.0,23.0,False,2024-05-23 00:00:00+00:00,0
2024-05-23 01:00:00+00:00,24.0,24.0,False,2024-05-23 01:00:00+00:00,0
2024-05-23 02:00:00+00:00,24.0,24.0,False,2024-05-23 02:00:00+00:00,0
2024-05-23 03:00:00+00:00,26.0,26.0,False,2024-05-23 03:00:00+00:00,0
2024-05-23 04:00:00+00:00,28.0,28.0,False,2024-05-23 04:00:00+00:00,0
2024-05-23 05:00:00+00:00,31.0,31.0,False,2024-05-23 05:00:00+00:00,0
2024-05-23 06:00:00+00:00,32.0,32.0,False,2024-05-23 06:00:00+00:00,0
2024-05-23 07:00:00+00:00,34.0,34.0,False,2024-05-23 07:00:00+00:00,0
2024-05-23 08:00:00+00:00,35.0,35.0,False,2024-05-23 08:00:00+00:00,0
2024-05-23 09:00:00+00:00,35.0,35.0,False,2024-05-23 09:00:00+00:00,0
2024-05-23 10:00:00+00:00,35.0,35.0,False,2024-05-23 10:00:00+00:00,0
2024-05-23 11:00:00+00:00,35.0,35.0,False,2024-05-23 11:00:00+00:00,0
2024-05-23 12:00:00+00:00,34.0,34.0,False,2024-05-23 12:00:00+00:00,0
2024-05-23 13:00:00+00:00,33.0,33.0,False,2024-05-23 13:00:00+00:00,0
2024-05-23 14:00:00+00:00,32.0,32.0,False,2024-05-23 14:00:00+00:00,0
2024-05-23 15:00:00+00:00,31.0,31.0,False,2024-05-23 15:00:00+00:00,0
2024-05-23 16:00:00+00:00,30.0,30.0,False,2024-05-23 16:00:00+00:00,0
2024-05-23 17:00:00+00:00,30.0,30.0,False,2024-05-23 17:00:00+00:00,0
2024-05-23 18:00:00+00:00,29.0,29.0,False,2024-05-23 18:00:00+00:00,0
2024-05-23 19:00:00+00:00,29.0,29.0,False,2024-05-23 19:00:00+00:00,0
2024-05-23 20:00:00+00:00,27.0,27.0,False,2024-05-23 20:00:00+00:00,0
2024-05-23 21:00:00+00:00,26.0,26.0,False,2024-05-23 21:00:00+00:00,0
2024-05-23 22:00:00+00:00,26.0,26.0,False,2024-05-23 22:00:00+00:00,0
2024-05-23 23:00:00+00:00,27.0,27.0,False,2024-05-23 23:00:00+00:00,0
2024-05-24 00:00:00+00:00,26.0,26.0,False,2024-05-24 00:00:00+00:00,0
2024-05-24 01:00:00+00:00,26.0,26.0,False,2024-05-24 01:00:00+00:00,0
2024-05-24 02:00:00+00:00,28.0,28.0,False,2024-05-24 02:00:00+00:00,0
2024-05-24 03:00:00+00:00,31.0,31.0,False,2024-05-24 03:00:00+00:00,0
2024-05-24 04:00:00+00:00,33.0,33.0,False,2024-05-24 04:00:00+00:00,0
2024-05-24 05:00:00+00:00,34.0,34.0,False,2024-05-24 05:00:00+00:00,0
2024-05-24 06:00:00+00:00,36.0,36.0,False,2024-05-24 06:00:00+00:00,0
2024-05-24 07:00:00+00:00,37.0,37.0,False,2024-05-24 07:00:00+00:00,0
2024-05-24 08:00:00+00:00,38.0,38.0,False,2024-05-24 08:00:00+00:00,0
2024-05-24 09:00:00+00:00,38.0,38.0,False,2024-05-24 09:00:00+00:00,0
2024-05-24 10:00:00+00:00,39.0,39.0,False,2024-05-24 10:00:00+00:00,0
2024-05-24 11:00:00+00:00,39.0,39.0,False,2024-05-24 11:00:00+00:00,0
2024-05-24 12:00:00+00:00,37.0,37.0,False,2024-05-24 12:00:00+00:00,0
2024-05-24 13:00:00+00:00,37.0,37.0,False,2024-05-24 13:00:00+00:00,0
2024-05-24 14:00:00+00:00,34.0,34.0,False,2024-05-24 14:00:00+00:00,0
2024-05-24 15:00:00+00:00,32.0,32.0,False,2024-05-24 15:00:00+00:00,0
2024-05-24 16:00:00+00:00,30.0,30.0,False,2024-05-24 16:00:00+00:00,0
2024-05-24 17:00:00+00:00,30.0,30.0,False,2024-05-24 17:00:00+00:00,0
2024-05-24 18:00:00+00:00,29.0,29.0,False,2024-05-24 18:00:00+00:00,0
2024-05-24 19:00:00+00:00,29.0,29.0,False,2024-05-24 19:00:00+00:00,0
2024-05-24 20:00:00+00:00,28.0,28.0,False,2024-05-24 20:00:00+00:00,0
2024-05-24 21:00:00+00:00,28.0,28.0,False,2024-05-24 21:00:00+00:00,0
2024-05-24 22:00:00+00:00,27.0,27.0,False,2024-05-24 22:00:00+00:00,0
2024-05-24 23:00:00+00:00,27.0,27.0,False,2024-05-24 23:00:00+00:00,0
2024-05-25 00:00:00+00:00,27.0,27.0,False,2024-05-25 00:00:00+00:00,0
2024-05-25 01:00:00+00:00,27.0,27.0,False,2024-05-25 01:00:00+00:00,0
2024-05-25 02:00:00+00:00,28.0,28.0,False,2024-05-25 02:00:00+00:00,0
2024-05-25 03:00:00+00:00,30.0,30.0,False,2024-05-25 03:00:00+00:00,0
2024-05-25 04:00:00+00:00,32.0,32.0,False,2024-05-25 04:00:00+00:00,0
2024-05-25 05:00:00+00:00,33.0,33.0,False,2024-05-25 05:00:00+00:00,0
2024-05-25 06:00:00+00:00,35.0,35.0,False,2024-05-25 06:00:00+00:00,0
2024-05-25 07:00:00+00:00,36.0,36.0,False,2024-05-25 07:00:00+00:00,0
2024-05-25 08:00:00+00:00,,36.0,True,2024-05-25 07:00:00+00:00,1
2024-05-25 09:00:00+00:00,37.0,37.0,False,2024-05-25 09:00:00+00:00,0
2024-05-25 10:00:00+00:00,,37.0,True,2024-05-25 09:00:00+00:00,1
2024-05-25 11:00:00+00:00,37.0,37.0,False,2024-05-25 11:00:00+00:00,0
2024-05-25 12:00:00+00:00,36.0,36.0,False,2024-05-25 12:00:00+00:00,0
2024-05-25 13:00:00+00:00,34.0,34.0,False,2024-05-25 13:00:00+00:00,0
2024-05-25 14:00:00+00:00,32.0,32.0,False,2024-05-25 14:00:00+00:00,0
2024-05-25 15:00:00+00:00,32.0,32.0,False,2024-05-25 15:00:00+00:00,0
2024-05-25 16:00:00+00:00,31.0,31.0,False,2024-05-25 16:00:00+00:00,0
2024-05-25 17:00:00+00:00,30.0,30.0,False,2024-05-25 17:00:00+00:00,0
2024-05-25 18:00:00+00:00,29.0,29.0,False,2024-05-25 18:00:00+00:00,0
2024-05-25 19:00:00+00:00,29.0,29.0,False,2024-05-25 19:00:00+00:00,0
2024-05-25 20:00:00+00:00,29.0,29.0,False,2024-05-25 20:00:00+00:00,0
2024-05-25 21:00:00+00:00,28.0,28.0,False,2024-05-25 21:00:00+00:00,0
2024-05-25 22:00:00+00:00,28.0,28.0,False,2024-05-25 22:00:00+00:00,0
2024-05-25 23:00:00+00:00,27.0,27.0,False,2024-05-25 23:00:00+00:00,0
2024-05-26 00:00:00+00:00,27.0,27.0,False,2024-05-26 00:00:00+00:00,0
2024-05-26 01:00:00+00:00,27.0,27.0,False,2024-05-26 01:00:00+00:00,0
2024-05-26 02:00:00+00:00,27.0,27.0,False,2024-05-26 02:00:00+00:00,0
2024-05-26 03:00:00+00:00,29.0,29.0,False,2024-05-26 03:00:00+00:00,0
2024-05-26 04:00:00+00:00,31.0,31.0,False,2024-05-26 04:00:00+00:00,0
2024-05-26 05:00:00+00:00,33.0,33.0,False,2024-05-26 05:00:00+00:00,0
2024-05-26 06:00:00+00:00,35.0,35.0,False,2024-05-26 06:00:00+00:00,0
2024-05-26 07:00:00+00:00,36.0,36.0,False,2024-05-26 07:00:00+00:00,0
2024-05-26 08:00:00+00:00,38.0,38.0,False,2024-05-26 08:00:00+00:00,0
2024-05-26 09:00:00+00:00,39.0,39.0,False,2024-05-26 09:00:00+00:00,0
2024-05-26 10:00:00+00:00,33.0,33.0,False,2024-05-26 10:00:00+00:00,0
2024-05-26 11:00:00+00:00,35.0,35.0,False,2024-05-26 11:00:00+00:00,0
2024-05-26 12:00:00+00:00,34.0,34.0,False,2024-05-26 12:00:00+00:00,0
2024-05-26 13:00:00+00:00,,34.0,True,2024-05-26 12:00:00+00:00,1
2024-05-26 14:00:00+00:00,29.0,29.0,False,2024-05-26 14:00:00+00:00,0
2024-05-26 15:00:00+00:00,29.0,29.0,False,2024-05-26 15:00:00+00:00,0
2024-05-26 16:00:00+00:00,28.0,28.0,False,2024-05-26 16:00:00+00:00,0
2024-05-26 17:00:00+00:00,28.0,28.0,False,2024-05-26 17:00:00+00:00,0
2024-05-26 18:00:00+00:00,28.0,28.0,False,2024-05-26 18:00:00+00:00,0
2024-05-26 19:00:00+00:00,27.0,27.0,False,2024-05-26 19:00:00+00:00,0
2024-05-26 20:00:00+00:00,27.0,27.0,False,2024-05-26 20:00:00+00:00,0
2024-05-26 21:00:00+00:00,26.0,26.0,False,2024-05-26 21:00:00+00:00,0
2024-05-26 22:00:00+00:00,26.0,26.0,False,2024-05-26 22:00:00+00:00,0
2024-05-26 23:00:00+00:00,26.0,26.0,False,2024-05-26 23:00:00+00:00,0
2024-05-27 00:00:00+00:00,25.0,25.0,False,2024-05-27 00:00:00+00:00,0
2024-05-27 01:00:00+00:00,26.0,26.0,False,2024-05-27 01:00:00+00:00,0
2024-05-27 02:00:00+00:00,27.0,27.0,False,2024-05-27 02:00:00+00:00,0
2024-05-27 03:00:00+00:00,,27.0,True,2024-05-27 02:00:00+00:00,1
2024-05-27 04:00:00+00:00,30.0,30.0,False,2024-05-27 04:00:00+00:00,0
2024-05-27 05:00:00+00:00,31.0,31.0,False,2024-05-27 05:00:00+00:00,0
2024-05-27 06:00:00+00:00,32.0,32.0,False,2024-05-27 06:00:00+00:00,0
