valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2025-02-08 07:00:00+00:00,24.0,24.0,False,2025-02-08 07:00:00+00:00,0
2025-02-08 08:00:00+00:00,25.0,25.0,False,2025-02-08 08:00:00+00:00,0
2025-02-08 09:00:00+00:00,26.2,26.2,False,2025-02-08 09:00:00+00:00,0
2025-02-08 10:00:00+00:00,25.0,25.0,False,2025-02-08 10:00:00+00:00,0
2025-02-08 11:00:00+00:00,24.0,24.0,False,2025-02-08 11:00:00+00:00,0
2025-02-08 12:00:00+00:00,22.7,22.7,False,2025-02-08 12:00:00+00:00,0
2025-02-08 13:00:00+00:00,19.0,19.0,False,2025-02-08 13:00:00+00:00,0
2025-02-08 14:00:00+00:00,18.0,18.0,False,2025-02-08 14:00:00+00:00,0
2025-02-08 15:00:00+00:00,18.6,18.6,False,2025-02-08 15:00:00+00:00,0
2025-02-08 16:00:00+00:00,17.0,17.0,False,2025-02-08 16:00:00+00:00,0
2025-02-08 17:00:00+00:00,17.0,17.0,False,2025-02-08 17:00:00+00:00,0
2025-02-08 18:00:00+00:00,16.6,16.6,False,2025-02-08 18:00:00+00:00,0
2025-02-08 19:00:00+00:00,16.0,16.0,False,2025-02-08 19:00:00+00:00,0
2025-02-08 20:00:00+00:00,15.0,15.0,False,2025-02-08 20:00:00+00:00,0
2025-02-08 21:00:00+00:00,15.6,15.6,False,2025-02-08 21:00:00+00:00,0
2025-02-08 22:00:00+00:00,15.0,15.0,False,2025-02-08 22:00:00+00:00,0
2025-02-08 23:00:00+00:00,15.0,15.0,False,2025-02-08 23:00:00+00:00,0
2025-02-09 00:00:00+00:00,14.0,14.0,False,2025-02-09 00:00:00+00:00,0
2025-02-09 01:00:00+00:00,14.0,14.0,False,2025-02-09 01:00:00+00:00,0
2025-02-09 02:00:00+00:00,15.0,15.0,False,2025-02-09 02:00:00+00:00,0
2025-02-09 03:00:00+00:00,17.6,17.6,False,2025-02-09 03:00:00+00:00,0
2025-02-09 04:00:00+00:00,21.0,21.0,False,2025-02-09 04:00:00+00:00,0
2025-02-09 05:00:00+00:00,22.0,22.0,False,2025-02-09 05:00:00+00:00,0
2025-02-09 06:00:00+00:00,24.0,24.0,False,2025-02-09 06:00:00+00:00,0
2025-02-09 07:00:00+00:00,24.0,24.0,False,2025-02-09 07:00:00+00:00,0
2025-02-09 08:00:00+00:00,26.0,26.0,False,2025-02-09 08:00:00+00:00,0
2025-02-09 09:00:00+00:00,26.6,26.6,False,2025-02-09 09:00:00+00:00,0
2025-02-09 10:00:00+00:00,25.0,25.0,False,2025-02-09 10:00:00+00:00,0
2025-02-09 11:00:00+00:00,24.0,24.0,False,2025-02-09 11:00:00+00:00,0
2025-02-09 12:00:00+00:00,22.7,22.7,False,2025-02-09 12:00:00+00:00,0
2025-02-09 13:00:00+00:00,20.0,20.0,False,2025-02-09 13:00:00+00:00,0
2025-02-09 14:00:00+00:00,19.0,19.0,False,2025-02-09 14:00:00+00:00,0
2025-02-09 15:00:00+00:00,19.0,19.0,False,2025-02-09 15:00:00+00:00,0
2025-02-09 16:00:00+00:00,18.0,18.0,False,2025-02-09 16:00:00+00:00,0
2025-02-09 17:00:00+00:00,18.0,18.0,False,2025-02-09 17:00:00+00:00,0
2025-02-09 18:00:00+00:00,17.7,17.7,False,2025-02-09 18:00:00+00:00,0
2025-02-09 19:00:00+00:00,18.0,18.0,False,2025-02-09 19:00:00+00:00,0
2025-02-09 20:00:00+00:00,17.0,17.0,False,2025-02-09 20:00:00+00:00,0
2025-02-09 21:00:00+00:00,17.0,17.0,False,2025-02-09 21:00:00+00:00,0
2025-02-09 22:00:00+00:00,16.0,16.0,False,2025-02-09 22:00:00+00:00,0
2025-02-09 23:00:00+00:00,16.0,16.0,False,2025-02-09 23:00:00+00:00,0
2025-02-10 00:00:00+00:00,14.7,14.7,False,2025-02-10 00:00:00+00:00,0
2025-02-10 01:00:00+00:00,15.0,15.0,False,2025-02-10 01:00:00+00:00,0
2025-02-10 02:00:00+00:00,17.0,17.0,False,2025-02-10 02:00:00+00:00,0
2025-02-10 03:00:00+00:00,17.4,17.4,False,2025-02-10 03:00:00+00:00,0
2025-02-10 04:00:00+00:00,20.0,20.0,False,2025-02-10 04:00:00+00:00,0
2025-02-10 05:00:00+00:00,23.0,23.0,False,2025-02-10 05:00:00+00:00,0
2025-02-10 06:00:00+00:00,24.5,24.5,False,2025-02-10 06:00:00+00:00,0
2025-02-10 07:00:00+00:00,24.0,24.0,False,2025-02-10 07:00:00+00:00,0
2025-02-10 08:00:00+00:00,25.0,25.0,False,2025-02-10 08:00:00+00:00,0
2025-02-10 09:00:00+00:00,26.7,26.7,False,2025-02-10 09:00:00+00:00,0
2025-02-10 10:00:00+00:00,25.0,25.0,False,2025-02-10 10:00:00+00:00,0
2025-02-10 11:00:00+00:00,24.0,24.0,False,2025-02-10 11:00:00+00:00,0
2025-02-10 12:00:00+00:00,22.6,22.6,False,2025-02-10 12:00:00+00:00,0
2025-02-10 13:00:00+00:00,19.0,19.0,False,2025-02-10 13:00:00+00:00,0
2025-02-10 14:00:00+00:00,19.0,19.0,False,2025-02-10 14:00:00+00:00,0
2025-02-10 15:00:00+00:00,18.5,18.5,False,2025-02-10 15:00:00+00:00,0
2025-02-10 16:00:00+00:00,18.0,18.0,False,2025-02-10 16:00:00+00:00,0
2025-02-10 17:00:00+00:00,16.0,16.0,False,2025-02-10 17:00:00+00:00,0
2025-02-10 18:00:00+00:00,16.2,16.2,False,2025-02-10 18:00:00+00:00,0
2025-02-10 19:00:00+00:00,16.0,16.0,False,2025-02-10 19:00:00+00:00,0
2025-02-10 20:00:00+00:00,16.0,16.0,False,2025-02-10 20:00:00+00:00,0
2025-02-10 21:00:00+00:00,14.7,14.7,False,2025-02-10 21:00:00+00:00,0
2025-02-10 22:00:00+00:00,15.0,15.0,False,2025-02-10 22:00:00+00:00,0
2025-02-10 23:00:00+00:00,14.0,14.0,False,2025-02-10 23:00:00+00:00,0
2025-02-11 00:00:00+00:00,13.7,13.7,False,2025-02-11 00:00:00+00:00,0
2025-02-11 01:00:00+00:00,13.0,13.0,False,2025-02-11 01:00:00+00:00,0
2025-02-11 02:00:00+00:00,15.0,15.0,False,2025-02-11 02:00:00+00:00,0
2025-02-11 03:00:00+00:00,17.5,17.5,False,2025-02-11 03:00:00+00:00,0
2025-02-11 04:00:00+00:00,21.0,21.0,False,2025-02-11 04:00:00+00:00,0
2025-02-11 05:00:00+00:00,23.0,23.0,False,2025-02-11 05:00:00+00:00,0
2025-02-11 06:00:00+00:00,23.0,23.0,False,2025-02-11 06:00:00+00:00,0
2025-02-11 07:00:00+00:00,24.0,24.0,False,2025-02-11 07:00:00+00:00,0
2025-02-11 08:00:00+00:00,24.0,24.0,False,2025-02-11 08:00:00+00:00,0
2025-02-11 09:00:00+00:00,25.2,25.2,False,2025-02-11 09:00:00+00:00,0
2025-02-11 10:00:00+00:00,24.0,24.0,False,2025-02-11 10:00:00+00:00,0
2025-02-11 11:00:00+00:00,23.0,23.0,False,2025-02-11 11:00:00+00:00,0
2025-02-11 12:00:00+00:00,22.2,22.2,False,2025-02-11 12:00:00+00:00,0
2025-02-11 13:00:00+00:00,21.0,21.0,False,2025-02-11 13:00:00+00:00,0
2025-02-11 14:00:00+00:00,20.0,20.0,False,2025-02-11 14:00:00+00:00,0
2025-02-11 15:00:00+00:00,18.0,18.0,False,2025-02-11 15:00:00+00:00,0
2025-02-11 16:00:00+00:00,18.0,18.0,False,2025-02-11 16:00:00+00:00,0
2025-02-11 17:00:00+00:00,18.0,18.0,False,2025-02-11 17:00:00+00:00,0
2025-02-11 18:00:00+00:00,17.0,17.0,False,2025-02-11 18:00:00+00:00,0
2025-02-11 19:00:00+00:00,,17.0,True,2025-02-11 18:00:00+00:00,1
2025-02-11 20:00:00+00:00,17.0,17.0,False,2025-02-11 20:00:00+00:00,0
2025-02-11 21:00:00+00:00,16.6,16.6,False,2025-02-11 21:00:00+00:00,0
2025-02-11 22:00:00+00:00,16.0,16.0,False,2025-02-11 22:00:00+00:00,0
2025-02-11 23:00:00+00:00,15.0,15.0,False,2025-02-11 23:00:00+00:00,0
2025-02-12 00:00:00+00:00,15.2,15.2,False,2025-02-12 00:00:00+00:00,0
2025-02-12 01:00:00+00:00,14.0,14.0,False,2025-02-12 01:00:00+00:00,0
2025-02-12 02:00:00+00:00,15.0,15.0,False,2025-02-12 02:00:00+00:00,0
2025-02-12 03:00:00+00:00,17.2,17.2,False,2025-02-12 03:00:00+00:00,0
2025-02-12 04:00:00+00:00,19.0,19.0,False,2025-02-12 04:00:00+00:00,0
2025-02-12 05:00:00+00:00,20.0,20.0,False,2025-02-12 05:00:00+00:00,0
2025-02-12 06:00:00+00:00,21.7,21.7,False,2025-02-12 06:00:00+00:00,0
2025-02-12 07:00:00+00:00,21.0,21.0,False,2025-02-12 07:00:00+00:00,0
2025-02-12 08:00:00+00:00,22.0,22.0,False,2025-02-12 08:00:00+00:00,0
