valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-05-13 07:00:00+00:00,34.0,34.0,False,2024-05-13 07:00:00+00:00,0
2024-05-13 08:00:00+00:00,35.0,35.0,False,2024-05-13 08:00:00+00:00,0
2024-05-13 09:00:00+00:00,34.0,34.0,False,2024-05-13 09:00:00+00:00,0
2024-05-13 10:00:00+00:00,31.0,31.0,False,2024-05-13 10:00:00+00:00,0
2024-05-13 11:00:00+00:00,31.0,31.0,False,2024-05-13 11:00:00+00:00,0
2024-05-13 12:00:00+00:00,30.2,30.2,False,2024-05-13 12:00:00+00:00,0
2024-05-13 13:00:00+00:00,30.0,30.0,False,2024-05-13 13:00:00+00:00,0
2024-05-13 14:00:00+00:00,29.0,29.0,False,2024-05-13 14:00:00+00:00,0
2024-05-13 15:00:00+00:00,26.7,26.7,False,2024-05-13 15:00:00+00:00,0
2024-05-13 16:00:00+00:00,28.0,28.0,False,2024-05-13 16:00:00+00:00,0
2024-05-13 17:00:00+00:00,29.0,29.0,False,2024-05-13 17:00:00+00:00,0
2024-05-13 18:00:00+00:00,26.0,26.0,False,2024-05-13 18:00:00+00:00,0
2024-05-13 19:00:00+00:00,29.0,29.0,False,2024-05-13 19:00:00+00:00,0
2024-05-13 20:00:00+00:00,,29.0,True,2024-05-13 19:00:00+00:00,1
2024-05-13 21:00:00+00:00,25.5,25.5,False,2024-05-13 21:00:00+00:00,0
2024-05-13 22:00:00+00:00,,25.5,True,2024-05-13 21:00:00+00:00,1
2024-05-13 23:00:00+00:00,27.0,27.0,False,2024-05-13 23:00:00+00:00,0
2024-05-14 00:00:00+00:00,24.7,24.7,False,2024-05-14 00:00:00+00:00,0
2024-05-14 01:00:00+00:00,29.0,29.0,False,2024-05-14 01:00:00+00:00,0
2024-05-14 02:00:00+00:00,32.0,32.0,False,2024-05-14 02:00:00+00:00,0
2024-05-14 03:00:00+00:00,31.4,31.4,False,2024-05-14 03:00:00+00:00,0
2024-05-14 04:00:00+00:00,34.0,34.0,False,2024-05-14 04:00:00+00:00,0
2024-05-14 05:00:00+00:00,35.0,35.0,False,2024-05-14 05:00:00+00:00,0
2024-05-14 06:00:00+00:00,35.0,35.0,False,2024-05-14 06:00:00+00:00,0
2024-05-14 07:00:00+00:00,36.0,36.0,False,2024-05-14 07:00:00+00:00,0
2024-05-14 08:00:00+00:00,36.0,36.0,False,2024-05-14 08:00:00+00:00,0
2024-05-14 09:00:00+00:00,36.2,36.2,False,2024-05-14 09:00:00+00:00,0
2024-05-14 10:00:00+00:00,37.0,37.0,False,2024-05-14 10:00:00+00:00,0
2024-05-14 11:00:00+00:00,34.0,34.0,False,2024-05-14 11:00:00+00:00,0
2024-05-14 12:00:00+00:00,31.2,31.2,False,2024-05-14 12:00:00+00:00,0
2024-05-14 13:00:00+00:00,32.0,32.0,False,2024-05-14 13:00:00+00:00,0
2024-05-14 14:00:00+00:00,31.0,31.0,False,2024-05-14 14:00:00+00:00,0
2024-05-14 15:00:00+00:00,28.2,28.2,False,2024-05-14 15:00:00+00:00,0
2024-05-14 16:00:00+00:00,29.0,29.0,False,2024-05-14 16:00:00+00:00,0
2024-05-14 17:00:00+00:00,28.0,28.0,False,2024-05-14 17:00:00+00:00,0
2024-05-14 18:00:00+00:00,26.5,26.5,False,2024-05-14 18:00:00+00:00,0
2024-05-14 19:00:00+00:00,28.0,28.0,False,2024-05-14 19:00:00+00:00,0
2024-05-14 20:00:00+00:00,28.0,28.0,False,2024-05-14 20:00:00+00:00,0
2024-05-14 21:00:00+00:00,25.7,25.7,False,2024-05-14 21:00:00+00:00,0
2024-05-14 22:00:00+00:00,29.0,29.0,False,2024-05-14 22:00:00+00:00,0
2024-05-14 23:00:00+00:00,27.0,27.0,False,2024-05-14 23:00:00+00:00,0
2024-05-15 00:00:00+00:00,25.2,25.2,False,2024-05-15 00:00:00+00:00,0
2024-05-15 01:00:00+00:00,29.0,29.0,False,2024-05-15 01:00:00+00:00,0
2024-05-15 02:00:00+00:00,32.0,32.0,False,2024-05-15 02:00:00+00:00,0
2024-05-15 03:00:00+00:00,32.4,32.4,False,2024-05-15 03:00:00+00:00,0
2024-05-15 04:00:00+00:00,34.0,34.0,False,2024-05-15 04:00:00+00:00,0
2024-05-15 05:00:00+00:00,36.0,36.0,False,2024-05-15 05:00:00+00:00,0
2024-05-15 06:00:00+00:00,35.0,35.0,False,2024-05-15 06:00:00+00:00,0
2024-05-15 07:00:00+00:00,36.0,36.0,False,2024-05-15 07:00:00+00:00,0
2024-05-15 08:00:00+00:00,35.0,35.0,False,2024-05-15 08:00:00+00:00,0
2024-05-15 09:00:00+00:00,34.0,34.0,False,2024-05-15 09:00:00+00:00,0
2024-05-15 10:00:00+00:00,36.0,36.0,False,2024-05-15 10:00:00+00:00,0
2024-05-15 11:00:00+00:00,35.0,35.0,False,2024-05-15 11:00:00+00:00,0
2024-05-15 12:00:00+00:00,33.6,33.6,False,2024-05-15 12:00:00+00:00,0
2024-05-15 13:00:00+00:00,33.0,33.0,False,2024-05-15 13:00:00+00:00,0
2024-05-15 14:00:00+00:00,32.0,32.0,False,2024-05-15 14:00:00+00:00,0
2024-05-15 15:00:00+00:00,29.5,29.5,False,2024-05-15 15:00:00+00:00,0
2024-05-15 16:00:00+00:00,30.0,30.0,False,2024-05-15 16:00:00+00:00,0
2024-05-15 17:00:00+00:00,31.0,31.0,False,2024-05-15 17:00:00+00:00,0
2024-05-15 18:00:00+00:00,28.0,28.0,False,2024-05-15 18:00:00+00:00,0
2024-05-15 19:00:00+00:00,31.0,31.0,False,2024-05-15 19:00:00+00:00,0
2024-05-15 20:00:00+00:00,,31.0,True,2024-05-15 19:00:00+00:00,1
2024-05-15 21:00:00+00:00,27.5,27.5,False,2024-05-15 21:00:00+00:00,0
2024-05-15 22:00:00+00:00,29.0,29.0,False,2024-05-15 22:00:00+00:00,0
2024-05-15 23:00:00+00:00,28.0,28.0,False,2024-05-15 23:00:00+00:00,0
2024-05-16 00:00:00+00:00,25.6,25.6,False,2024-05-16 00:00:00+00:00,0
2024-05-16 01:00:00+00:00,31.0,31.0,False,2024-05-16 01:00:00+00:00,0
2024-05-16 02:00:00+00:00,31.0,31.0,False,2024-05-16 02:00:00+00:00,0
2024-05-16 03:00:00+00:00,32.0,32.0,False,2024-05-16 03:00:00+00:00,0
2024-05-16 04:00:00+00:00,35.0,35.0,False,2024-05-16 04:00:00+00:00,0
2024-05-16 05:00:00+00:00,35.0,35.0,False,2024-05-16 05:00:00+00:00,0
2024-05-16 06:00:00+00:00,36.0,36.0,False,2024-05-16 06:00:00+00:00,0
2024-05-16 07:00:00+00:00,36.0,36.0,False,2024-05-16 07:00:00+00:00,0
2024-05-16 08:00:00+00:00,37.0,37.0,False,2024-05-16 08:00:00+00:00,0
2024-05-16 09:00:00+00:00,36.6,36.6,False,2024-05-16 09:00:00+00:00,0
2024-05-16 10:00:00+00:00,35.0,35.0,False,2024-05-16 10:00:00+00:00,0
2024-05-16 11:00:00+00:00,35.0,35.0,False,2024-05-16 11:00:00+00:00,0
2024-05-16 12:00:00+00:00,33.6,33.6,False,2024-05-16 12:00:00+00:00,0
2024-05-16 13:00:00+00:00,33.0,33.0,False,2024-05-16 13:00:00+00:00,0
2024-05-16 14:00:00+00:00,32.0,32.0,False,2024-05-16 14:00:00+00:00,0
2024-05-16 15:00:00+00:00,29.7,29.7,False,2024-05-16 15:00:00+00:00,0
2024-05-16 16:00:00+00:00,32.0,32.0,False,2024-05-16 16:00:00+00:00,0
2024-05-16 17:00:00+00:00,32.0,32.0,False,2024-05-16 17:00:00+00:00,0
2024-05-16 18:00:00+00:00,28.0,28.0,False,2024-05-16 18:00:00+00:00,0
2024-05-16 19:00:00+00:00,29.0,29.0,False,2024-05-16 19:00:00+00:00,0
2024-05-16 20:00:00+00:00,,29.0,True,2024-05-16 19:00:00+00:00,1
2024-05-16 21:00:00+00:00,26.6,26.6,False,2024-05-16 21:00:00+00:00,0
2024-05-16 22:00:00+00:00,,26.6,True,2024-05-16 21:00:00+00:00,1
2024-05-16 23:00:00+00:00,28.0,28.0,False,2024-05-16 23:00:00+00:00,0
2024-05-17 00:00:00+00:00,25.7,25.7,False,2024-05-17 00:00:00+00:00,0
2024-05-17 01:00:00+00:00,30.0,30.0,False,2024-05-17 01:00:00+00:00,0
2024-05-17 02:00:00+00:00,31.0,31.0,False,2024-05-17 02:00:00+00:00,0
2024-05-17 03:00:00+00:00,31.6,31.6,False,2024-05-17 03:00:00+00:00,0
2024-05-17 04:00:00+00:00,34.0,34.0,False,2024-05-17 04:00:00+00:00,0
2024-05-17 05:00:00+00:00,36.0,36.0,False,2024-05-17 05:00:00+00:00,0
2024-05-17 06:00:00+00:00,36.0,36.0,False,2024-05-17 06:00:00+00:00,0
2024-05-17 07:00:00+00:00,36.0,36.0,False,2024-05-17 07:00:00+00:00,0
2024-05-17 08:00:00+00:00,37.0,37.0,False,2024-05-17 08:00:00+00:00,0
2024-05-17 09:00:00+00:00,36.6,36.6,False,2024-05-17 09:00:00+00:00,0
2024-05-17 10:00:00+00:00,37.0,37.0,False,2024-05-17 10:00:00+00:00,0
2024-05-17 11:00:00+00:00,37.0,37.0,False,2024-05-17 11:00:00+00:00,0
2024-05-17 12:00:00+00:00,35.0,35.0,False,2024-05-17 12:00:00+00:00,0
2024-05-17 13:00:00+00:00,32.0,32.0,False,2024-05-17 13:00:00+00:00,0
2024-05-17 14:00:00+00:00,32.0,32.0,False,2024-05-17 14:00:00+00:00,0
2024-05-17 15:00:00+00:00,28.0,28.0,False,2024-05-17 15:00:00+00:00,0
2024-05-17 16:00:00+00:00,30.0,30.0,False,2024-05-17 16:00:00+00:00,0
2024-05-17 17:00:00+00:00,30.0,30.0,False,2024-05-17 17:00:00+00:00,0
2024-05-17 18:00:00+00:00,27.0,27.0,False,2024-05-17 18:00:00+00:00,0
2024-05-17 19:00:00+00:00,28.0,28.0,False,2024-05-17 19:00:00+00:00,0
2024-05-17 20:00:00+00:00,27.0,27.0,False,2024-05-17 20:00:00+00:00,0
2024-05-17 21:00:00+00:00,28.0,28.0,False,2024-05-17 21:00:00+00:00,0
2024-05-17 22:00:00+00:00,27.0,27.0,False,2024-05-17 22:00:00+00:00,0
2024-05-17 23:00:00+00:00,28.0,28.0,False,2024-05-17 23:00:00+00:00,0
2024-05-18 00:00:00+00:00,25.2,25.2,False,2024-05-18 00:00:00+00:00,0
2024-05-18 01:00:00+00:00,27.0,27.0,False,2024-05-18 01:00:00+00:00,0
2024-05-18 02:00:00+00:00,27.0,27.0,False,2024-05-18 02:00:00+00:00,0
2024-05-18 03:00:00+00:00,27.0,27.0,False,2024-05-18 03:00:00+00:00,0
2024-05-18 04:00:00+00:00,30.0,30.0,False,2024-05-18 04:00:00+00:00,0
2024-05-18 05:00:00+00:00,31.0,31.0,False,2024-05-18 05:00:00+00:00,0
2024-05-18 06:00:00+00:00,30.2,30.2,False,2024-05-18 06:00:00+00:00,0
2024-05-18 07:00:00+00:00,31.0,31.0,False,2024-05-18 07:00:00+00:00,0
2024-05-18 08:00:00+00:00,32.0,32.0,False,2024-05-18 08:00:00+00:00,0
2024-05-18 09:00:00+00:00,31.2,31.2,False,2024-05-18 09:00:00+00:00,0
2024-05-18 10:00:00+00:00,31.0,31.0,False,2024-05-18 10:00:00+00:00,0
2024-05-18 11:00:00+00:00,31.0,31.0,False,2024-05-18 11:00:00+00:00,0
2024-05-18 12:00:00+00:00,29.2,29.2,False,2024-05-18 12:00:00+00:00,0
2024-05-18 13:00:00+00:00,30.0,30.0,False,2024-05-18 13:00:00+00:00,0
2024-05-18 14:00:00+00:00,30.0,30.0,False,2024-05-18 14:00:00+00:00,0
2024-05-18 15:00:00+00:00,28.0,28.0,False,2024-05-18 15:00:00+00:00,0
2024-05-18 16:00:00+00:00,29.0,29.0,False,2024-05-18 16:00:00+00:00,0
2024-05-18 17:00:00+00:00,29.0,29.0,False,2024-05-18 17:00:00+00:00,0
2024-05-18 18:00:00+00:00,27.0,27.0,False,2024-05-18 18:00:00+00:00,0
2024-05-18 19:00:00+00:00,30.0,30.0,False,2024-05-18 19:00:00+00:00,0
2024-05-18 20:00:00+00:00,29.0,29.0,False,2024-05-18 20:00:00+00:00,0
2024-05-18 21:00:00+00:00,23.5,23.5,False,2024-05-18 21:00:00+00:00,0
2024-05-18 22:00:00+00:00,26.0,26.0,False,2024-05-18 22:00:00+00:00,0
2024-05-18 23:00:00+00:00,25.0,25.0,False,2024-05-18 23:00:00+00:00,0
2024-05-19 00:00:00+00:00,23.5,23.5,False,2024-05-19 00:00:00+00:00,0
2024-05-19 01:00:00+00:00,28.0,28.0,False,2024-05-19 01:00:00+00:00,0
2024-05-19 02:00:00+00:00,30.0,30.0,False,2024-05-19 02:00:00+00:00,0
2024-05-19 03:00:00+00:00,27.2,27.2,False,2024-05-19 03:00:00+00:00,0
2024-05-19 04:00:00+00:00,31.0,31.0,False,2024-05-19 04:00:00+00:00,0
2024-05-19 05:00:00+00:00,32.0,32.0,False,2024-05-19 05:00:00+00:00,0
2024-05-19 06:00:00+00:00,31.5,31.5,False,2024-05-19 06:00:00+00:00,0
