valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-07-16 17:00:00+00:00,30.0,30.0,False,2024-07-16 17:00:00+00:00,0
2024-07-16 18:00:00+00:00,28.6,28.6,False,2024-07-16 18:00:00+00:00,0
2024-07-16 19:00:00+00:00,30.0,30.0,False,2024-07-16 19:00:00+00:00,0
2024-07-16 20:00:00+00:00,30.0,30.0,False,2024-07-16 20:00:00+00:00,0
2024-07-16 21:00:00+00:00,28.2,28.2,False,2024-07-16 21:00:00+00:00,0
2024-07-16 22:00:00+00:00,29.0,29.0,False,2024-07-16 22:00:00+00:00,0
2024-07-16 23:00:00+00:00,29.0,29.0,False,2024-07-16 23:00:00+00:00,0
2024-07-17 00:00:00+00:00,30.0,30.0,False,2024-07-17 00:00:00+00:00,0
2024-07-17 01:00:00+00:00,31.0,31.0,False,2024-07-17 01:00:00+00:00,0
2024-07-17 02:00:00+00:00,34.0,34.0,False,2024-07-17 02:00:00+00:00,0
2024-07-17 03:00:00+00:00,33.6,33.6,False,2024-07-17 03:00:00+00:00,0
2024-07-17 04:00:00+00:00,34.0,34.0,False,2024-07-17 04:00:00+00:00,0
2024-07-17 05:00:00+00:00,35.0,35.0,False,2024-07-17 05:00:00+00:00,0
2024-07-17 06:00:00+00:00,35.0,35.0,False,2024-07-17 06:00:00+00:00,0
2024-07-17 07:00:00+00:00,36.0,36.0,False,2024-07-17 07:00:00+00:00,0
2024-07-17 08:00:00+00:00,36.0,36.0,False,2024-07-17 08:00:00+00:00,0
2024-07-17 09:00:00+00:00,35.5,35.5,False,2024-07-17 09:00:00+00:00,0
2024-07-17 10:00:00+00:00,37.0,37.0,False,2024-07-17 10:00:00+00:00,0
2024-07-17 11:00:00+00:00,37.0,37.0,False,2024-07-17 11:00:00+00:00,0
2024-07-17 12:00:00+00:00,35.7,35.7,False,2024-07-17 12:00:00+00:00,0
2024-07-17 13:00:00+00:00,34.0,34.0,False,2024-07-17 13:00:00+00:00,0
2024-07-17 14:00:00+00:00,32.0,32.0,False,2024-07-17 14:00:00+00:00,0
2024-07-17 15:00:00+00:00,30.7,30.7,False,2024-07-17 15:00:00+00:00,0
2024-07-17 16:00:00+00:00,32.0,32.0,False,2024-07-17 16:00:00+00:00,0
2024-07-17 17:00:00+00:00,32.0,32.0,False,2024-07-17 17:00:00+00:00,0
2024-07-17 18:00:00+00:00,30.0,30.0,False,2024-07-17 18:00:00+00:00,0
2024-07-17 19:00:00+00:00,31.0,31.0,False,2024-07-17 19:00:00+00:00,0
2024-07-17 20:00:00+00:00,32.0,32.0,False,2024-07-17 20:00:00+00:00,0
2024-07-17 21:00:00+00:00,29.5,29.5,False,2024-07-17 21:00:00+00:00,0
2024-07-17 22:00:00+00:00,,29.5,True,2024-07-17 21:00:00+00:00,1
2024-07-17 23:00:00+00:00,30.0,30.0,False,2024-07-17 23:00:00+00:00,0
2024-07-18 00:00:00+00:00,27.5,27.5,False,2024-07-18 00:00:00+00:00,0
2024-07-18 01:00:00+00:00,30.0,30.0,False,2024-07-18 01:00:00+00:00,0
2024-07-18 02:00:00+00:00,31.0,31.0,False,2024-07-18 02:00:00+00:00,0
2024-07-18 03:00:00+00:00,29.2,29.2,False,2024-07-18 03:00:00+00:00,0
2024-07-18 04:00:00+00:00,32.0,32.0,False,2024-07-18 04:00:00+00:00,0
2024-07-18 05:00:00+00:00,32.0,32.0,False,2024-07-18 05:00:00+00:00,0
2024-07-18 06:00:00+00:00,31.7,31.7,False,2024-07-18 06:00:00+00:00,0
2024-07-18 07:00:00+00:00,34.0,34.0,False,2024-07-18 07:00:00+00:00,0
2024-07-18 08:00:00+00:00,35.0,35.0,False,2024-07-18 08:00:00+00:00,0
2024-07-18 09:00:00+00:00,34.6,34.6,False,2024-07-18 09:00:00+00:00,0
2024-07-18 10:00:00+00:00,35.0,35.0,False,2024-07-18 10:00:00+00:00,0
2024-07-18 11:00:00+00:00,35.0,35.0,False,2024-07-18 11:00:00+00:00,0
2024-07-18 12:00:00+00:00,33.0,33.0,False,2024-07-18 12:00:00+00:00,0
2024-07-18 13:00:00+00:00,33.0,33.0,False,2024-07-18 13:00:00+00:00,0
2024-07-18 14:00:00+00:00,34.0,34.0,False,2024-07-18 14:00:00+00:00,0
2024-07-18 15:00:00+00:00,33.0,33.0,False,2024-07-18 15:00:00+00:00,0
2024-07-18 16:00:00+00:00,32.0,32.0,False,2024-07-18 16:00:00+00:00,0
2024-07-18 17:00:00+00:00,32.0,32.0,False,2024-07-18 17:00:00+00:00,0
2024-07-18 18:00:00+00:00,29.7,29.7,False,2024-07-18 18:00:00+00:00,0
2024-07-18 19:00:00+00:00,31.0,31.0,False,2024-07-18 19:00:00+00:00,0
2024-07-18 20:00:00+00:00,31.0,31.0,False,2024-07-18 20:00:00+00:00,0
2024-07-18 21:00:00+00:00,29.2,29.2,False,2024-07-18 21:00:00+00:00,0
2024-07-18 22:00:00+00:00,,29.2,True,2024-07-18 21:00:00+00:00,1
2024-07-18 23:00:00+00:00,31.0,31.0,False,2024-07-18 23:00:00+00:00,0
2024-07-19 00:00:00+00:00,28.6,28.6,False,2024-07-19 00:00:00+00:00,0
2024-07-19 01:00:00+00:00,33.0,33.0,False,2024-07-19 01:00:00+00:00,0
2024-07-19 02:00:00+00:00,32.0,32.0,False,2024-07-19 02:00:00+00:00,0
2024-07-19 03:00:00+00:00,32.8,32.8,False,2024-07-19 03:00:00+00:00,0
2024-07-19 04:00:00+00:00,35.0,35.0,False,2024-07-19 04:00:00+00:00,0
2024-07-19 05:00:00+00:00,34.0,34.0,False,2024-07-19 05:00:00+00:00,0
2024-07-19 06:00:00+00:00,35.6,35.6,False,2024-07-19 06:00:00+00:00,0
2024-07-19 07:00:00+00:00,35.0,35.0,False,2024-07-19 07:00:00+00:00,0
2024-07-19 08:00:00+00:00,36.0,36.0,False,2024-07-19 08:00:00+00:00,0
2024-07-19 09:00:00+00:00,28.4,28.4,False,2024-07-19 09:00:00+00:00,0
2024-07-19 10:00:00+00:00,28.0,28.0,False,2024-07-19 10:00:00+00:00,0
2024-07-19 11:00:00+00:00,30.0,30.0,False,2024-07-19 11:00:00+00:00,0
2024-07-19 12:00:00+00:00,30.7,30.7,False,2024-07-19 12:00:00+00:00,0
2024-07-19 13:00:00+00:00,30.0,30.0,False,2024-07-19 13:00:00+00:00,0
2024-07-19 14:00:00+00:00,32.0,32.0,False,2024-07-19 14:00:00+00:00,0
2024-07-19 15:00:00+00:00,30.0,30.0,False,2024-07-19 15:00:00+00:00,0
2024-07-19 16:00:00+00:00,29.0,29.0,False,2024-07-19 16:00:00+00:00,0
2024-07-19 17:00:00+00:00,29.0,29.0,False,2024-07-19 17:00:00+00:00,0
2024-07-19 18:00:00+00:00,29.2,29.2,False,2024-07-19 18:00:00+00:00,0
2024-07-19 19:00:00+00:00,,29.2,True,2024-07-19 18:00:00+00:00,1
2024-07-19 20:00:00+00:00,28.0,28.0,False,2024-07-19 20:00:00+00:00,0
2024-07-19 21:00:00+00:00,29.2,29.2,False,2024-07-19 21:00:00+00:00,0
2024-07-19 22:00:00+00:00,,29.2,True,2024-07-19 21:00:00+00:00,1
2024-07-19 23:00:00+00:00,28.0,28.0,False,2024-07-19 23:00:00+00:00,0
2024-07-20 00:00:00+00:00,28.7,28.7,False,2024-07-20 00:00:00+00:00,0
2024-07-20 01:00:00+00:00,,28.7,True,2024-07-20 00:00:00+00:00,1
2024-07-20 02:00:00+00:00,,28.7,True,2024-07-20 00:00:00+00:00,2
2024-07-20 03:00:00+00:00,29.0,29.0,False,2024-07-20 03:00:00+00:00,0
2024-07-20 04:00:00+00:00,29.0,29.0,False,2024-07-20 04:00:00+00:00,0
2024-07-20 05:00:00+00:00,30.0,30.0,False,2024-07-20 05:00:00+00:00,0
2024-07-20 06:00:00+00:00,32.2,32.2,False,2024-07-20 06:00:00+00:00,0
2024-07-20 07:00:00+00:00,31.0,31.0,False,2024-07-20 07:00:00+00:00,0
2024-07-20 08:00:00+00:00,33.0,33.0,False,2024-07-20 08:00:00+00:00,0
2024-07-20 09:00:00+00:00,34.5,34.5,False,2024-07-20 09:00:00+00:00,0
2024-07-20 10:00:00+00:00,33.0,33.0,False,2024-07-20 10:00:00+00:00,0
2024-07-20 11:00:00+00:00,31.0,31.0,False,2024-07-20 11:00:00+00:00,0
2024-07-20 12:00:00+00:00,31.5,31.5,False,2024-07-20 12:00:00+00:00,0
2024-07-20 13:00:00+00:00,29.0,29.0,False,2024-07-20 13:00:00+00:00,0
2024-07-20 14:00:00+00:00,28.0,28.0,False,2024-07-20 14:00:00+00:00,0
2024-07-20 15:00:00+00:00,29.0,29.0,False,2024-07-20 15:00:00+00:00,0
2024-07-20 16:00:00+00:00,29.0,29.0,False,2024-07-20 16:00:00+00:00,0
2024-07-20 17:00:00+00:00,28.0,28.0,False,2024-07-20 17:00:00+00:00,0
2024-07-20 18:00:00+00:00,28.2,28.2,False,2024-07-20 18:00:00+00:00,0
2024-07-20 19:00:00+00:00,28.0,28.0,False,2024-07-20 19:00:00+00:00,0
2024-07-20 20:00:00+00:00,27.0,27.0,False,2024-07-20 20:00:00+00:00,0
2024-07-20 21:00:00+00:00,27.7,27.7,False,2024-07-20 21:00:00+00:00,0
2024-07-20 22:00:00+00:00,27.0,27.0,False,2024-07-20 22:00:00+00:00,0
2024-07-20 23:00:00+00:00,27.0,27.0,False,2024-07-20 23:00:00+00:00,0
2024-07-21 00:00:00+00:00,27.5,27.5,False,2024-07-21 00:00:00+00:00,0
2024-07-21 01:00:00+00:00,28.0,28.0,False,2024-07-21 01:00:00+00:00,0
2024-07-21 02:00:00+00:00,29.0,29.0,False,2024-07-21 02:00:00+00:00,0
2024-07-21 03:00:00+00:00,29.6,29.6,False,2024-07-21 03:00:00+00:00,0
2024-07-21 04:00:00+00:00,31.0,31.0,False,2024-07-21 04:00:00+00:00,0
2024-07-21 05:00:00+00:00,31.0,31.0,False,2024-07-21 05:00:00+00:00,0
2024-07-21 06:00:00+00:00,32.6,32.6,False,2024-07-21 06:00:00+00:00,0
2024-07-21 07:00:00+00:00,32.0,32.0,False,2024-07-21 07:00:00+00:00,0
2024-07-21 08:00:00+00:00,32.0,32.0,False,2024-07-21 08:00:00+00:00,0
2024-07-21 09:00:00+00:00,33.2,33.2,False,2024-07-21 09:00:00+00:00,0
2024-07-21 10:00:00+00:00,32.0,32.0,False,2024-07-21 10:00:00+00:00,0
2024-07-21 11:00:00+00:00,32.0,32.0,False,2024-07-21 11:00:00+00:00,0
2024-07-21 12:00:00+00:00,32.7,32.7,False,2024-07-21 12:00:00+00:00,0
2024-07-21 13:00:00+00:00,30.0,30.0,False,2024-07-21 13:00:00+00:00,0
2024-07-21 14:00:00+00:00,30.0,30.0,False,2024-07-21 14:00:00+00:00,0
2024-07-21 15:00:00+00:00,30.2,30.2,False,2024-07-21 15:00:00+00:00,0
2024-07-21 16:00:00+00:00,31.0,31.0,False,2024-07-21 16:00:00+00:00,0
2024-07-21 17:00:00+00:00,32.0,32.0,False,2024-07-21 17:00:00+00:00,0
2024-07-21 18:00:00+00:00,29.0,29.0,False,2024-07-21 18:00:00+00:00,0
2024-07-21 19:00:00+00:00,27.0,27.0,False,2024-07-21 19:00:00+00:00,0
2024-07-21 20:00:00+00:00,28.0,28.0,False,2024-07-21 20:00:00+00:00,0
2024-07-21 21:00:00+00:00,28.0,28.0,False,2024-07-21 21:00:00+00:00,0
2024-07-21 22:00:00+00:00,28.0,28.0,False,2024-07-21 22:00:00+00:00,0
2024-07-21 23:00:00+00:00,27.0,27.0,False,2024-07-21 23:00:00+00:00,0
2024-07-22 00:00:00+00:00,27.6,27.6,False,2024-07-22 00:00:00+00:00,0
2024-07-22 01:00:00+00:00,27.0,27.0,False,2024-07-22 01:00:00+00:00,0
2024-07-22 02:00:00+00:00,28.0,28.0,False,2024-07-22 02:00:00+00:00,0
2024-07-22 03:00:00+00:00,28.8,28.8,False,2024-07-22 03:00:00+00:00,0
2024-07-22 04:00:00+00:00,29.0,29.0,False,2024-07-22 04:00:00+00:00,0
2024-07-22 05:00:00+00:00,28.0,28.0,False,2024-07-22 05:00:00+00:00,0
2024-07-22 06:00:00+00:00,29.2,29.2,False,2024-07-22 06:00:00+00:00,0
