valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2025-09-27 22:00:00+00:00,22.0,22.0,False,2025-09-27 22:00:00+00:00,0
2025-09-27 23:00:00+00:00,22.0,22.0,False,2025-09-27 23:00:00+00:00,0
2025-09-28 00:00:00+00:00,22.0,22.0,False,2025-09-28 00:00:00+00:00,0
2025-09-28 01:00:00+00:00,22.0,22.0,False,2025-09-28 01:00:00+00:00,0
2025-09-28 02:00:00+00:00,23.0,23.0,False,2025-09-28 02:00:00+00:00,0
2025-09-28 03:00:00+00:00,22.0,22.0,False,2025-09-28 03:00:00+00:00,0
2025-09-28 04:00:00+00:00,23.0,23.0,False,2025-09-28 04:00:00+00:00,0
2025-09-28 05:00:00+00:00,22.0,22.0,False,2025-09-28 05:00:00+00:00,0
2025-09-28 06:00:00+00:00,23.0,23.0,False,2025-09-28 06:00:00+00:00,0
2025-09-28 07:00:00+00:00,23.0,23.0,False,2025-09-28 07:00:00+00:00,0
2025-09-28 08:00:00+00:00,25.0,25.0,False,2025-09-28 08:00:00+00:00,0
2025-09-28 09:00:00+00:00,26.0,26.0,False,2025-09-28 09:00:00+00:00,0
2025-09-28 10:00:00+00:00,26.0,26.0,False,2025-09-28 10:00:00+00:00,0
2025-09-28 11:00:00+00:00,26.0,26.0,False,2025-09-28 11:00:00+00:00,0
2025-09-28 12:00:00+00:00,26.0,26.0,False,2025-09-28 12:00:00+00:00,0
2025-09-28 13:00:00+00:00,25.0,25.0,False,2025-09-28 13:00:00+00:00,0
2025-09-28 14:00:00+00:00,25.0,25.0,False,2025-09-28 14:00:00+00:00,0
2025-09-28 15:00:00+00:00,24.0,24.0,False,2025-09-28 15:00:00+00:00,0
2025-09-28 16:00:00+00:00,24.0,24.0,False,2025-09-28 16:00:00+00:00,0
2025-09-28 17:00:00+00:00,23.0,23.0,False,2025-09-28 17:00:00+00:00,0
2025-09-28 18:00:00+00:00,23.0,23.0,False,2025-09-28 18:00:00+00:00,0
2025-09-28 19:00:00+00:00,22.0,22.0,False,2025-09-28 19:00:00+00:00,0
2025-09-28 20:00:00+00:00,22.0,22.0,False,2025-09-28 20:00:00+00:00,0
2025-09-28 21:00:00+00:00,21.0,21.0,False,2025-09-28 21:00:00+00:00,0
2025-09-28 22:00:00+00:00,21.0,21.0,False,2025-09-28 22:00:00+00:00,0
2025-09-28 23:00:00+00:00,21.0,21.0,False,2025-09-28 23:00:00+00:00,0
2025-09-29 00:00:00+00:00,21.0,21.0,False,2025-09-29 00:00:00+00:00,0
2025-09-29 01:00:00+00:00,21.0,21.0,False,2025-09-29 01:00:00+00:00,0
2025-09-29 02:00:00+00:00,22.0,22.0,False,2025-09-29 02:00:00+00:00,0
2025-09-29 03:00:00+00:00,25.0,25.0,False,2025-09-29 03:00:00+00:00,0
2025-09-29 04:00:00+00:00,25.0,25.0,False,2025-09-29 04:00:00+00:00,0
2025-09-29 05:00:00+00:00,26.0,26.0,False,2025-09-29 05:00:00+00:00,0
2025-09-29 06:00:00+00:00,27.0,27.0,False,2025-09-29 06:00:00+00:00,0
