valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-12-15 14:00:00+00:00,18.0,18.0,False,2024-12-15 14:00:00+00:00,0
2024-12-15 15:00:00+00:00,17.2,17.2,False,2024-12-15 15:00:00+00:00,0
2024-12-15 16:00:00+00:00,17.0,17.0,False,2024-12-15 16:00:00+00:00,0
2024-12-15 17:00:00+00:00,16.0,16.0,False,2024-12-15 17:00:00+00:00,0
2024-12-15 18:00:00+00:00,16.0,16.0,False,2024-12-15 18:00:00+00:00,0
2024-12-15 19:00:00+00:00,15.0,15.0,False,2024-12-15 19:00:00+00:00,0
2024-12-15 20:00:00+00:00,15.0,15.0,False,2024-12-15 20:00:00+00:00,0
2024-12-15 21:00:00+00:00,13.0,13.0,False,2024-12-15 21:00:00+00:00,0
2024-12-15 22:00:00+00:00,14.0,14.0,False,2024-12-15 22:00:00+00:00,0
2024-12-15 23:00:00+00:00,13.0,13.0,False,2024-12-15 23:00:00+00:00,0
2024-12-16 00:00:00+00:00,12.5,12.5,False,2024-12-16 00:00:00+00:00,0
2024-12-16 01:00:00+00:00,12.0,12.0,False,2024-12-16 01:00:00+00:00,0
2024-12-16 02:00:00+00:00,14.0,14.0,False,2024-12-16 02:00:00+00:00,0
2024-12-16 03:00:00+00:00,15.6,15.6,False,2024-12-16 03:00:00+00:00,0
2024-12-16 04:00:00+00:00,20.0,20.0,False,2024-12-16 04:00:00+00:00,0
2024-12-16 05:00:00+00:00,22.0,22.0,False,2024-12-16 05:00:00+00:00,0
2024-12-16 06:00:00+00:00,23.0,23.0,False,2024-12-16 06:00:00+00:00,0
2024-12-16 07:00:00+00:00,25.0,25.0,False,2024-12-16 07:00:00+00:00,0
2024-12-16 08:00:00+00:00,25.0,25.0,False,2024-12-16 08:00:00+00:00,0
2024-12-16 09:00:00+00:00,25.8,25.8,False,2024-12-16 09:00:00+00:00,0
2024-12-16 10:00:00+00:00,25.0,25.0,False,2024-12-16 10:00:00+00:00,0
2024-12-16 11:00:00+00:00,23.0,23.0,False,2024-12-16 11:00:00+00:00,0
2024-12-16 12:00:00+00:00,21.7,21.7,False,2024-12-16 12:00:00+00:00,0
2024-12-16 13:00:00+00:00,18.0,18.0,False,2024-12-16 13:00:00+00:00,0
2024-12-16 14:00:00+00:00,17.0,17.0,False,2024-12-16 14:00:00+00:00,0
2024-12-16 15:00:00+00:00,16.6,16.6,False,2024-12-16 15:00:00+00:00,0
2024-12-16 16:00:00+00:00,16.0,16.0,False,2024-12-16 16:00:00+00:00,0
2024-12-16 17:00:00+00:00,16.0,16.0,False,2024-12-16 17:00:00+00:00,0
2024-12-16 18:00:00+00:00,15.0,15.0,False,2024-12-16 18:00:00+00:00,0
2024-12-16 19:00:00+00:00,14.0,14.0,False,2024-12-16 19:00:00+00:00,0
2024-12-16 20:00:00+00:00,14.0,14.0,False,2024-12-16 20:00:00+00:00,0
2024-12-16 21:00:00+00:00,14.0,14.0,False,2024-12-16 21:00:00+00:00,0
2024-12-16 22:00:00+00:00,13.0,13.0,False,2024-12-16 22:00:00+00:00,0
2024-12-16 23:00:00+00:00,13.0,13.0,False,2024-12-16 23:00:00+00:00,0
2024-12-17 00:00:00+00:00,12.6,12.6,False,2024-12-17 00:00:00+00:00,0
2024-12-17 01:00:00+00:00,13.0,13.0,False,2024-12-17 01:00:00+00:00,0
2024-12-17 02:00:00+00:00,15.0,15.0,False,2024-12-17 02:00:00+00:00,0
2024-12-17 03:00:00+00:00,15.2,15.2,False,2024-12-17 03:00:00+00:00,0
2024-12-17 04:00:00+00:00,20.0,20.0,False,2024-12-17 04:00:00+00:00,0
2024-12-17 05:00:00+00:00,22.0,22.0,False,2024-12-17 05:00:00+00:00,0
2024-12-17 06:00:00+00:00,24.5,24.5,False,2024-12-17 06:00:00+00:00,0
2024-12-17 07:00:00+00:00,24.0,24.0,False,2024-12-17 07:00:00+00:00,0
2024-12-17 08:00:00+00:00,25.0,25.0,False,2024-12-17 08:00:00+00:00,0
2024-12-17 09:00:00+00:00,25.6,25.6,False,2024-12-17 09:00:00+00:00,0
2024-12-17 10:00:00+00:00,25.0,25.0,False,2024-12-17 10:00:00+00:00,0
2024-12-17 11:00:00+00:00,23.0,23.0,False,2024-12-17 11:00:00+00:00,0
2024-12-17 12:00:00+00:00,21.0,21.0,False,2024-12-17 12:00:00+00:00,0
2024-12-17 13:00:00+00:00,18.0,18.0,False,2024-12-17 13:00:00+00:00,0
2024-12-17 14:00:00+00:00,17.0,17.0,False,2024-12-17 14:00:00+00:00,0
2024-12-17 15:00:00+00:00,16.2,16.2,False,2024-12-17 15:00:00+00:00,0
2024-12-17 16:00:00+00:00,16.0,16.0,False,2024-12-17 16:00:00+00:00,0
2024-12-17 17:00:00+00:00,15.0,15.0,False,2024-12-17 17:00:00+00:00,0
2024-12-17 18:00:00+00:00,15.0,15.0,False,2024-12-17 18:00:00+00:00,0
2024-12-17 19:00:00+00:00,14.0,14.0,False,2024-12-17 19:00:00+00:00,0
2024-12-17 20:00:00+00:00,14.0,14.0,False,2024-12-17 20:00:00+00:00,0
2024-12-17 21:00:00+00:00,13.0,13.0,False,2024-12-17 21:00:00+00:00,0
2024-12-17 22:00:00+00:00,13.0,13.0,False,2024-12-17 22:00:00+00:00,0
2024-12-17 23:00:00+00:00,13.0,13.0,False,2024-12-17 23:00:00+00:00,0
2024-12-18 00:00:00+00:00,12.2,12.2,False,2024-12-18 00:00:00+00:00,0
2024-12-18 01:00:00+00:00,12.0,12.0,False,2024-12-18 01:00:00+00:00,0
2024-12-18 02:00:00+00:00,15.0,15.0,False,2024-12-18 02:00:00+00:00,0
2024-12-18 03:00:00+00:00,16.2,16.2,False,2024-12-18 03:00:00+00:00,0
2024-12-18 04:00:00+00:00,20.0,20.0,False,2024-12-18 04:00:00+00:00,0
2024-12-18 05:00:00+00:00,22.0,22.0,False,2024-12-18 05:00:00+00:00,0
2024-12-18 06:00:00+00:00,23.5,23.5,False,2024-12-18 06:00:00+00:00,0
2024-12-18 07:00:00+00:00,24.0,24.0,False,2024-12-18 07:00:00+00:00,0
2024-12-18 08:00:00+00:00,25.0,25.0,False,2024-12-18 08:00:00+00:00,0
2024-12-18 09:00:00+00:00,,25.0,True,2024-12-18 08:00:00+00:00,1
2024-12-18 10:00:00+00:00,,25.0,True,2024-12-18 08:00:00+00:00,2
2024-12-18 11:00:00+00:00,,25.0,True,2024-12-18 08:00:00+00:00,3
2024-12-18 12:00:00+00:00,,25.0,True,2024-12-18 08:00:00+00:00,4
2024-12-18 13:00:00+00:00,,25.0,True,2024-12-18 08:00:00+00:00,5
2024-12-18 14:00:00+00:00,18.0,18.0,False,2024-12-18 14:00:00+00:00,0
2024-12-18 15:00:00+00:00,18.2,18.2,False,2024-12-18 15:00:00+00:00,0
2024-12-18 16:00:00+00:00,17.0,17.0,False,2024-12-18 16:00:00+00:00,0
2024-12-18 17:00:00+00:00,16.0,16.0,False,2024-12-18 17:00:00+00:00,0
2024-12-18 18:00:00+00:00,15.6,15.6,False,2024-12-18 18:00:00+00:00,0
2024-12-18 19:00:00+00:00,15.0,15.0,False,2024-12-18 19:00:00+00:00,0
2024-12-18 20:00:00+00:00,15.0,15.0,False,2024-12-18 20:00:00+00:00,0
2024-12-18 21:00:00+00:00,14.0,14.0,False,2024-12-18 21:00:00+00:00,0
2024-12-18 22:00:00+00:00,14.0,14.0,False,2024-12-18 22:00:00+00:00,0
2024-12-18 23:00:00+00:00,14.0,14.0,False,2024-12-18 23:00:00+00:00,0
2024-12-19 00:00:00+00:00,13.5,13.5,False,2024-12-19 00:00:00+00:00,0
2024-12-19 01:00:00+00:00,13.0,13.0,False,2024-12-19 01:00:00+00:00,0
2024-12-19 02:00:00+00:00,14.0,14.0,False,2024-12-19 02:00:00+00:00,0
2024-12-19 03:00:00+00:00,15.8,15.8,False,2024-12-19 03:00:00+00:00,0
2024-12-19 04:00:00+00:00,20.0,20.0,False,2024-12-19 04:00:00+00:00,0
2024-12-19 05:00:00+00:00,22.0,22.0,False,2024-12-19 05:00:00+00:00,0
2024-12-19 06:00:00+00:00,24.0,24.0,False,2024-12-19 06:00:00+00:00,0
2024-12-19 07:00:00+00:00,24.0,24.0,False,2024-12-19 07:00:00+00:00,0
2024-12-19 08:00:00+00:00,25.0,25.0,False,2024-12-19 08:00:00+00:00,0
2024-12-19 09:00:00+00:00,25.6,25.6,False,2024-12-19 09:00:00+00:00,0
2024-12-19 10:00:00+00:00,25.0,25.0,False,2024-12-19 10:00:00+00:00,0
2024-12-19 11:00:00+00:00,23.0,23.0,False,2024-12-19 11:00:00+00:00,0
2024-12-19 12:00:00+00:00,20.7,20.7,False,2024-12-19 12:00:00+00:00,0
2024-12-19 13:00:00+00:00,18.0,18.0,False,2024-12-19 13:00:00+00:00,0
2024-12-19 14:00:00+00:00,18.0,18.0,False,2024-12-19 14:00:00+00:00,0
2024-12-19 15:00:00+00:00,17.5,17.5,False,2024-12-19 15:00:00+00:00,0
2024-12-19 16:00:00+00:00,17.0,17.0,False,2024-12-19 16:00:00+00:00,0
2024-12-19 17:00:00+00:00,16.0,16.0,False,2024-12-19 17:00:00+00:00,0
2024-12-19 18:00:00+00:00,15.7,15.7,False,2024-12-19 18:00:00+00:00,0
2024-12-19 19:00:00+00:00,16.0,16.0,False,2024-12-19 19:00:00+00:00,0
2024-12-19 20:00:00+00:00,15.0,15.0,False,2024-12-19 20:00:00+00:00,0
2024-12-19 21:00:00+00:00,14.2,14.2,False,2024-12-19 21:00:00+00:00,0
2024-12-19 22:00:00+00:00,15.0,15.0,False,2024-12-19 22:00:00+00:00,0
2024-12-19 23:00:00+00:00,14.0,14.0,False,2024-12-19 23:00:00+00:00,0
2024-12-20 00:00:00+00:00,13.7,13.7,False,2024-12-20 00:00:00+00:00,0
2024-12-20 01:00:00+00:00,13.0,13.0,False,2024-12-20 01:00:00+00:00,0
2024-12-20 02:00:00+00:00,16.0,16.0,False,2024-12-20 02:00:00+00:00,0
2024-12-20 03:00:00+00:00,16.0,16.0,False,2024-12-20 03:00:00+00:00,0
2024-12-20 04:00:00+00:00,21.0,21.0,False,2024-12-20 04:00:00+00:00,0
2024-12-20 05:00:00+00:00,21.0,21.0,False,2024-12-20 05:00:00+00:00,0
2024-12-20 06:00:00+00:00,23.5,23.5,False,2024-12-20 06:00:00+00:00,0
2024-12-20 07:00:00+00:00,24.0,24.0,False,2024-12-20 07:00:00+00:00,0
2024-12-20 08:00:00+00:00,24.0,24.0,False,2024-12-20 08:00:00+00:00,0
2024-12-20 09:00:00+00:00,25.5,25.5,False,2024-12-20 09:00:00+00:00,0
2024-12-20 10:00:00+00:00,24.0,24.0,False,2024-12-20 10:00:00+00:00,0
2024-12-20 11:00:00+00:00,22.0,22.0,False,2024-12-20 11:00:00+00:00,0
2024-12-20 12:00:00+00:00,22.0,22.0,False,2024-12-20 12:00:00+00:00,0
2024-12-20 13:00:00+00:00,19.0,19.0,False,2024-12-20 13:00:00+00:00,0
2024-12-20 14:00:00+00:00,18.0,18.0,False,2024-12-20 14:00:00+00:00,0
2024-12-20 15:00:00+00:00,18.0,18.0,False,2024-12-20 15:00:00+00:00,0
2024-12-20 16:00:00+00:00,18.0,18.0,False,2024-12-20 16:00:00+00:00,0
2024-12-20 17:00:00+00:00,18.0,18.0,False,2024-12-20 17:00:00+00:00,0
2024-12-20 18:00:00+00:00,17.5,17.5,False,2024-12-20 18:00:00+00:00,0
2024-12-20 19:00:00+00:00,17.0,17.0,False,2024-12-20 19:00:00+00:00,0
2024-12-20 20:00:00+00:00,16.0,16.0,False,2024-12-20 20:00:00+00:00,0
2024-12-20 21:00:00+00:00,16.0,16.0,False,2024-12-20 21:00:00+00:00,0
2024-12-20 22:00:00+00:00,15.0,15.0,False,2024-12-20 22:00:00+00:00,0
2024-12-20 23:00:00+00:00,15.0,15.0,False,2024-12-20 23:00:00+00:00,0
2024-12-21 00:00:00+00:00,15.0,15.0,False,2024-12-21 00:00:00+00:00,0
2024-12-21 01:00:00+00:00,15.0,15.0,False,2024-12-21 01:00:00+00:00,0
2024-12-21 02:00:00+00:00,15.0,15.0,False,2024-12-21 02:00:00+00:00,0
2024-12-21 03:00:00+00:00,17.5,17.5,False,2024-12-21 03:00:00+00:00,0
2024-12-21 04:00:00+00:00,22.0,22.0,False,2024-12-21 04:00:00+00:00,0
2024-12-21 05:00:00+00:00,23.0,23.0,False,2024-12-21 05:00:00+00:00,0
2024-12-21 06:00:00+00:00,24.0,24.0,False,2024-12-21 06:00:00+00:00,0
