valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-12-28 13:00:00+00:00,19.0,19.0,False,2024-12-28 13:00:00+00:00,0
2024-12-28 14:00:00+00:00,17.0,17.0,False,2024-12-28 14:00:00+00:00,0
2024-12-28 15:00:00+00:00,17.2,17.2,False,2024-12-28 15:00:00+00:00,0
2024-12-28 16:00:00+00:00,16.0,16.0,False,2024-12-28 16:00:00+00:00,0
2024-12-28 17:00:00+00:00,16.0,16.0,False,2024-12-28 17:00:00+00:00,0
2024-12-28 18:00:00+00:00,15.6,15.6,False,2024-12-28 18:00:00+00:00,0
2024-12-28 19:00:00+00:00,15.0,15.0,False,2024-12-28 19:00:00+00:00,0
2024-12-28 20:00:00+00:00,14.0,14.0,False,2024-12-28 20:00:00+00:00,0
2024-12-28 21:00:00+00:00,14.0,14.0,False,2024-12-28 21:00:00+00:00,0
2024-12-28 22:00:00+00:00,14.0,14.0,False,2024-12-28 22:00:00+00:00,0
2024-12-28 23:00:00+00:00,13.0,13.0,False,2024-12-28 23:00:00+00:00,0
2024-12-29 00:00:00+00:00,12.6,12.6,False,2024-12-29 00:00:00+00:00,0
2024-12-29 01:00:00+00:00,12.0,12.0,False,2024-12-29 01:00:00+00:00,0
2024-12-29 02:00:00+00:00,15.0,15.0,False,2024-12-29 02:00:00+00:00,0
2024-12-29 03:00:00+00:00,15.4,15.4,False,2024-12-29 03:00:00+00:00,0
2024-12-29 04:00:00+00:00,19.0,19.0,False,2024-12-29 04:00:00+00:00,0
2024-12-29 05:00:00+00:00,20.0,20.0,False,2024-12-29 05:00:00+00:00,0
2024-12-29 06:00:00+00:00,22.7,22.7,False,2024-12-29 06:00:00+00:00,0
