valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2025-10-09 06:00:00+00:00,32.6,32.6,False,2025-10-09 06:00:00+00:00,0
2025-10-09 07:00:00+00:00,33.0,33.0,False,2025-10-09 07:00:00+00:00,0
2025-10-09 08:00:00+00:00,33.0,33.0,False,2025-10-09 08:00:00+00:00,0
2025-10-09 09:00:00+00:00,31.7,31.7,False,2025-10-09 09:00:00+00:00,0
2025-10-09 10:00:00+00:00,27.0,27.0,False,2025-10-09 10:00:00+00:00,0
2025-10-09 11:00:00+00:00,29.0,29.0,False,2025-10-09 11:00:00+00:00,0
2025-10-09 12:00:00+00:00,30.0,30.0,False,2025-10-09 12:00:00+00:00,0
2025-10-09 13:00:00+00:00,29.0,29.0,False,2025-10-09 13:00:00+00:00,0
2025-10-09 14:00:00+00:00,30.0,30.0,False,2025-10-09 14:00:00+00:00,0
2025-10-09 15:00:00+00:00,28.7,28.7,False,2025-10-09 15:00:00+00:00,0
2025-10-09 16:00:00+00:00,30.0,30.0,False,2025-10-09 16:00:00+00:00,0
2025-10-09 17:00:00+00:00,30.0,30.0,False,2025-10-09 17:00:00+00:00,0
2025-10-09 18:00:00+00:00,28.5,28.5,False,2025-10-09 18:00:00+00:00,0
2025-10-09 19:00:00+00:00,29.0,29.0,False,2025-10-09 19:00:00+00:00,0
2025-10-09 20:00:00+00:00,26.0,26.0,False,2025-10-09 20:00:00+00:00,0
2025-10-09 21:00:00+00:00,26.5,26.5,False,2025-10-09 21:00:00+00:00,0
2025-10-09 22:00:00+00:00,25.0,25.0,False,2025-10-09 22:00:00+00:00,0
2025-10-09 23:00:00+00:00,25.0,25.0,False,2025-10-09 23:00:00+00:00,0
2025-10-10 00:00:00+00:00,25.0,25.0,False,2025-10-10 00:00:00+00:00,0
2025-10-10 01:00:00+00:00,25.0,25.0,False,2025-10-10 01:00:00+00:00,0
2025-10-10 02:00:00+00:00,26.0,26.0,False,2025-10-10 02:00:00+00:00,0
2025-10-10 03:00:00+00:00,27.0,27.0,False,2025-10-10 03:00:00+00:00,0
2025-10-10 04:00:00+00:00,29.0,29.0,False,2025-10-10 04:00:00+00:00,0
2025-10-10 05:00:00+00:00,30.0,30.0,False,2025-10-10 05:00:00+00:00,0
2025-10-10 06:00:00+00:00,31.2,31.2,False,2025-10-10 06:00:00+00:00,0
2025-10-10 07:00:00+00:00,31.0,31.0,False,2025-10-10 07:00:00+00:00,0
2025-10-10 08:00:00+00:00,31.0,31.0,False,2025-10-10 08:00:00+00:00,0
2025-10-10 09:00:00+00:00,31.2,31.2,False,2025-10-10 09:00:00+00:00,0
2025-10-10 10:00:00+00:00,31.0,31.0,False,2025-10-10 10:00:00+00:00,0
2025-10-10 11:00:00+00:00,30.0,30.0,False,2025-10-10 11:00:00+00:00,0
2025-10-10 12:00:00+00:00,30.6,30.6,False,2025-10-10 12:00:00+00:00,0
2025-10-10 13:00:00+00:00,29.0,29.0,False,2025-10-10 13:00:00+00:00,0
2025-10-10 14:00:00+00:00,29.0,29.0,False,2025-10-10 14:00:00+00:00,0
2025-10-10 15:00:00+00:00,28.0,28.0,False,2025-10-10 15:00:00+00:00,0
2025-10-10 16:00:00+00:00,29.0,29.0,False,2025-10-10 16:00:00+00:00,0
2025-10-10 17:00:00+00:00,29.0,29.0,False,2025-10-10 17:00:00+00:00,0
2025-10-10 18:00:00+00:00,27.6,27.6,False,2025-10-10 18:00:00+00:00,0
2025-10-10 19:00:00+00:00,29.0,29.0,False,2025-10-10 19:00:00+00:00,0
2025-10-10 20:00:00+00:00,28.0,28.0,False,2025-10-10 20:00:00+00:00,0
2025-10-10 21:00:00+00:00,27.0,27.0,False,2025-10-10 21:00:00+00:00,0
2025-10-10 22:00:00+00:00,27.0,27.0,False,2025-10-10 22:00:00+00:00,0
2025-10-10 23:00:00+00:00,27.0,27.0,False,2025-10-10 23:00:00+00:00,0
2025-10-11 00:00:00+00:00,26.7,26.7,False,2025-10-11 00:00:00+00:00,0
2025-10-11 01:00:00+00:00,27.0,27.0,False,2025-10-11 01:00:00+00:00,0
2025-10-11 02:00:00+00:00,28.0,28.0,False,2025-10-11 02:00:00+00:00,0
2025-10-11 03:00:00+00:00,28.5,28.5,False,2025-10-11 03:00:00+00:00,0
2025-10-11 04:00:00+00:00,30.0,30.0,False,2025-10-11 04:00:00+00:00,0
2025-10-11 05:00:00+00:00,32.0,32.0,False,2025-10-11 05:00:00+00:00,0
2025-10-11 06:00:00+00:00,33.0,33.0,False,2025-10-11 06:00:00+00:00,0
2025-10-11 07:00:00+00:00,32.0,32.0,False,2025-10-11 07:00:00+00:00,0
2025-10-11 08:00:00+00:00,32.0,32.0,False,2025-10-11 08:00:00+00:00,0
2025-10-11 09:00:00+00:00,31.0,31.0,False,2025-10-11 09:00:00+00:00,0
2025-10-11 10:00:00+00:00,31.0,31.0,False,2025-10-11 10:00:00+00:00,0
2025-10-11 11:00:00+00:00,31.0,31.0,False,2025-10-11 11:00:00+00:00,0
2025-10-11 12:00:00+00:00,30.5,30.5,False,2025-10-11 12:00:00+00:00,0
2025-10-11 13:00:00+00:00,29.0,29.0,False,2025-10-11 13:00:00+00:00,0
2025-10-11 14:00:00+00:00,29.0,29.0,False,2025-10-11 14:00:00+00:00,0
2025-10-11 15:00:00+00:00,29.0,29.0,False,2025-10-11 15:00:00+00:00,0
2025-10-11 16:00:00+00:00,29.0,29.0,False,2025-10-11 16:00:00+00:00,0
2025-10-11 17:00:00+00:00,29.0,29.0,False,2025-10-11 17:00:00+00:00,0
2025-10-11 18:00:00+00:00,28.0,28.0,False,2025-10-11 18:00:00+00:00,0
2025-10-11 19:00:00+00:00,29.0,29.0,False,2025-10-11 19:00:00+00:00,0
2025-10-11 20:00:00+00:00,28.0,28.0,False,2025-10-11 20:00:00+00:00,0
2025-10-11 21:00:00+00:00,27.5,27.5,False,2025-10-11 21:00:00+00:00,0
2025-10-11 22:00:00+00:00,28.0,28.0,False,2025-10-11 22:00:00+00:00,0
2025-10-11 23:00:00+00:00,27.0,27.0,False,2025-10-11 23:00:00+00:00,0
2025-10-12 00:00:00+00:00,27.0,27.0,False,2025-10-12 00:00:00+00:00,0
2025-10-12 01:00:00+00:00,27.0,27.0,False,2025-10-12 01:00:00+00:00,0
2025-10-12 02:00:00+00:00,28.0,28.0,False,2025-10-12 02:00:00+00:00,0
2025-10-12 03:00:00+00:00,28.6,28.6,False,2025-10-12 03:00:00+00:00,0
2025-10-12 04:00:00+00:00,30.0,30.0,False,2025-10-12 04:00:00+00:00,0
2025-10-12 05:00:00+00:00,31.0,31.0,False,2025-10-12 05:00:00+00:00,0
2025-10-12 06:00:00+00:00,31.0,31.0,False,2025-10-12 06:00:00+00:00,0
2025-10-12 07:00:00+00:00,28.0,28.0,False,2025-10-12 07:00:00+00:00,0
2025-10-12 08:00:00+00:00,29.0,29.0,False,2025-10-12 08:00:00+00:00,0
2025-10-12 09:00:00+00:00,31.0,31.0,False,2025-10-12 09:00:00+00:00,0
2025-10-12 10:00:00+00:00,31.0,31.0,False,2025-10-12 10:00:00+00:00,0
2025-10-12 11:00:00+00:00,30.0,30.0,False,2025-10-12 11:00:00+00:00,0
2025-10-12 12:00:00+00:00,29.5,29.5,False,2025-10-12 12:00:00+00:00,0
2025-10-12 13:00:00+00:00,29.0,29.0,False,2025-10-12 13:00:00+00:00,0
2025-10-12 14:00:00+00:00,29.0,29.0,False,2025-10-12 14:00:00+00:00,0
2025-10-12 15:00:00+00:00,28.5,28.5,False,2025-10-12 15:00:00+00:00,0
2025-10-12 16:00:00+00:00,29.0,29.0,False,2025-10-12 16:00:00+00:00,0
2025-10-12 17:00:00+00:00,29.0,29.0,False,2025-10-12 17:00:00+00:00,0
2025-10-12 18:00:00+00:00,27.6,27.6,False,2025-10-12 18:00:00+00:00,0
2025-10-12 19:00:00+00:00,29.0,29.0,False,2025-10-12 19:00:00+00:00,0
2025-10-12 20:00:00+00:00,28.0,28.0,False,2025-10-12 20:00:00+00:00,0
2025-10-12 21:00:00+00:00,27.2,27.2,False,2025-10-12 21:00:00+00:00,0
2025-10-12 22:00:00+00:00,27.0,27.0,False,2025-10-12 22:00:00+00:00,0
2025-10-12 23:00:00+00:00,27.0,27.0,False,2025-10-12 23:00:00+00:00,0
2025-10-13 00:00:00+00:00,26.5,26.5,False,2025-10-13 00:00:00+00:00,0
2025-10-13 01:00:00+00:00,27.0,27.0,False,2025-10-13 01:00:00+00:00,0
2025-10-13 02:00:00+00:00,28.0,28.0,False,2025-10-13 02:00:00+00:00,0
2025-10-13 03:00:00+00:00,28.6,28.6,False,2025-10-13 03:00:00+00:00,0
2025-10-13 04:00:00+00:00,30.0,30.0,False,2025-10-13 04:00:00+00:00,0
2025-10-13 05:00:00+00:00,31.0,31.0,False,2025-10-13 05:00:00+00:00,0
2025-10-13 06:00:00+00:00,32.5,32.5,False,2025-10-13 06:00:00+00:00,0
2025-10-13 07:00:00+00:00,32.0,32.0,False,2025-10-13 07:00:00+00:00,0
2025-10-13 08:00:00+00:00,31.0,31.0,False,2025-10-13 08:00:00+00:00,0
2025-10-13 09:00:00+00:00,31.2,31.2,False,2025-10-13 09:00:00+00:00,0
2025-10-13 10:00:00+00:00,30.0,30.0,False,2025-10-13 10:00:00+00:00,0
2025-10-13 11:00:00+00:00,30.0,30.0,False,2025-10-13 11:00:00+00:00,0
2025-10-13 12:00:00+00:00,29.6,29.6,False,2025-10-13 12:00:00+00:00,0
2025-10-13 13:00:00+00:00,29.0,29.0,False,2025-10-13 13:00:00+00:00,0
2025-10-13 14:00:00+00:00,29.0,29.0,False,2025-10-13 14:00:00+00:00,0
2025-10-13 15:00:00+00:00,29.0,29.0,False,2025-10-13 15:00:00+00:00,0
2025-10-13 16:00:00+00:00,29.0,29.0,False,2025-10-13 16:00:00+00:00,0
2025-10-13 17:00:00+00:00,29.0,29.0,False,2025-10-13 17:00:00+00:00,0
2025-10-13 18:00:00+00:00,28.5,28.5,False,2025-10-13 18:00:00+00:00,0
2025-10-13 19:00:00+00:00,28.0,28.0,False,2025-10-13 19:00:00+00:00,0
2025-10-13 20:00:00+00:00,28.0,28.0,False,2025-10-13 20:00:00+00:00,0
2025-10-13 21:00:00+00:00,27.7,27.7,False,2025-10-13 21:00:00+00:00,0
2025-10-13 22:00:00+00:00,27.0,27.0,False,2025-10-13 22:00:00+00:00,0
2025-10-13 23:00:00+00:00,27.0,27.0,False,2025-10-13 23:00:00+00:00,0
2025-10-14 00:00:00+00:00,27.0,27.0,False,2025-10-14 00:00:00+00:00,0
2025-10-14 01:00:00+00:00,27.0,27.0,False,2025-10-14 01:00:00+00:00,0
2025-10-14 02:00:00+00:00,27.0,27.0,False,2025-10-14 02:00:00+00:00,0
2025-10-14 03:00:00+00:00,27.5,27.5,False,2025-10-14 03:00:00+00:00,0
2025-10-14 04:00:00+00:00,29.0,29.0,False,2025-10-14 04:00:00+00:00,0
2025-10-14 05:00:00+00:00,29.0,29.0,False,2025-10-14 05:00:00+00:00,0
2025-10-14 06:00:00+00:00,31.5,31.5,False,2025-10-14 06:00:00+00:00,0
2025-10-14 07:00:00+00:00,31.0,31.0,False,2025-10-14 07:00:00+00:00,0
2025-10-14 08:00:00+00:00,32.0,32.0,False,2025-10-14 08:00:00+00:00,0
2025-10-14 09:00:00+00:00,32.6,32.6,False,2025-10-14 09:00:00+00:00,0
2025-10-14 10:00:00+00:00,31.0,31.0,False,2025-10-14 10:00:00+00:00,0
2025-10-14 11:00:00+00:00,31.0,31.0,False,2025-10-14 11:00:00+00:00,0
2025-10-14 12:00:00+00:00,30.7,30.7,False,2025-10-14 12:00:00+00:00,0
2025-10-14 13:00:00+00:00,29.0,29.0,False,2025-10-14 13:00:00+00:00,0
2025-10-14 14:00:00+00:00,29.0,29.0,False,2025-10-14 14:00:00+00:00,0
2025-10-14 15:00:00+00:00,28.5,28.5,False,2025-10-14 15:00:00+00:00,0
2025-10-14 16:00:00+00:00,29.0,29.0,False,2025-10-14 16:00:00+00:00,0
2025-10-14 17:00:00+00:00,29.0,29.0,False,2025-10-14 17:00:00+00:00,0
2025-10-14 18:00:00+00:00,27.0,27.0,False,2025-10-14 18:00:00+00:00,0
2025-10-14 19:00:00+00:00,25.0,25.0,False,2025-10-14 19:00:00+00:00,0
2025-10-14 20:00:00+00:00,25.0,25.0,False,2025-10-14 20:00:00+00:00,0
2025-10-14 21:00:00+00:00,25.0,25.0,False,2025-10-14 21:00:00+00:00,0
2025-10-14 22:00:00+00:00,26.0,26.0,False,2025-10-14 22:00:00+00:00,0
2025-10-14 23:00:00+00:00,25.0,25.0,False,2025-10-14 23:00:00+00:00,0
2025-10-15 00:00:00+00:00,25.2,25.2,False,2025-10-15 00:00:00+00:00,0
2025-10-15 01:00:00+00:00,25.0,25.0,False,2025-10-15 01:00:00+00:00,0
2025-10-15 02:00:00+00:00,25.0,25.0,False,2025-10-15 02:00:00+00:00,0
2025-10-15 03:00:00+00:00,25.6,25.6,False,2025-10-15 03:00:00+00:00,0
2025-10-15 04:00:00+00:00,26.0,26.0,False,2025-10-15 04:00:00+00:00,0
2025-10-15 05:00:00+00:00,27.0,27.0,False,2025-10-15 05:00:00+00:00,0
2025-10-15 06:00:00+00:00,28.6,28.6,False,2025-10-15 06:00:00+00:00,0
