valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-03-25 07:00:00+00:00,32.0,32.0,False,2024-03-25 07:00:00+00:00,0
2024-03-25 08:00:00+00:00,32.0,32.0,False,2024-03-25 08:00:00+00:00,0
2024-03-25 09:00:00+00:00,33.0,33.0,False,2024-03-25 09:00:00+00:00,0
2024-03-25 10:00:00+00:00,32.0,32.0,False,2024-03-25 10:00:00+00:00,0
2024-03-25 11:00:00+00:00,32.0,32.0,False,2024-03-25 11:00:00+00:00,0
2024-03-25 12:00:00+00:00,30.6,30.6,False,2024-03-25 12:00:00+00:00,0
2024-03-25 13:00:00+00:00,29.0,29.0,False,2024-03-25 13:00:00+00:00,0
2024-03-25 14:00:00+00:00,29.0,29.0,False,2024-03-25 14:00:00+00:00,0
2024-03-25 15:00:00+00:00,28.5,28.5,False,2024-03-25 15:00:00+00:00,0
2024-03-25 16:00:00+00:00,29.0,29.0,False,2024-03-25 16:00:00+00:00,0
2024-03-25 17:00:00+00:00,29.0,29.0,False,2024-03-25 17:00:00+00:00,0
2024-03-25 18:00:00+00:00,26.7,26.7,False,2024-03-25 18:00:00+00:00,0
2024-03-25 19:00:00+00:00,27.0,27.0,False,2024-03-25 19:00:00+00:00,0
2024-03-25 20:00:00+00:00,28.0,28.0,False,2024-03-25 20:00:00+00:00,0
2024-03-25 21:00:00+00:00,26.0,26.0,False,2024-03-25 21:00:00+00:00,0
2024-03-25 22:00:00+00:00,26.0,26.0,False,2024-03-25 22:00:00+00:00,0
2024-03-25 23:00:00+00:00,26.0,26.0,False,2024-03-25 23:00:00+00:00,0
2024-03-26 00:00:00+00:00,24.7,24.7,False,2024-03-26 00:00:00+00:00,0
2024-03-26 01:00:00+00:00,25.0,25.0,False,2024-03-26 01:00:00+00:00,0
2024-03-26 02:00:00+00:00,26.0,26.0,False,2024-03-26 02:00:00+00:00,0
2024-03-26 03:00:00+00:00,28.5,28.5,False,2024-03-26 03:00:00+00:00,0
2024-03-26 04:00:00+00:00,31.0,31.0,False,2024-03-26 04:00:00+00:00,0
2024-03-26 05:00:00+00:00,31.0,31.0,False,2024-03-26 05:00:00+00:00,0
2024-03-26 06:00:00+00:00,33.0,33.0,False,2024-03-26 06:00:00+00:00,0
2024-03-26 07:00:00+00:00,32.0,32.0,False,2024-03-26 07:00:00+00:00,0
2024-03-26 08:00:00+00:00,32.0,32.0,False,2024-03-26 08:00:00+00:00,0
2024-03-26 09:00:00+00:00,33.2,33.2,False,2024-03-26 09:00:00+00:00,0
2024-03-26 10:00:00+00:00,32.0,32.0,False,2024-03-26 10:00:00+00:00,0
2024-03-26 11:00:00+00:00,31.0,31.0,False,2024-03-26 11:00:00+00:00,0
2024-03-26 12:00:00+00:00,30.6,30.6,False,2024-03-26 12:00:00+00:00,0
2024-03-26 13:00:00+00:00,29.0,29.0,False,2024-03-26 13:00:00+00:00,0
2024-03-26 14:00:00+00:00,29.0,29.0,False,2024-03-26 14:00:00+00:00,0
2024-03-26 15:00:00+00:00,28.5,28.5,False,2024-03-26 15:00:00+00:00,0
2024-03-26 16:00:00+00:00,29.0,29.0,False,2024-03-26 16:00:00+00:00,0
2024-03-26 17:00:00+00:00,29.0,29.0,False,2024-03-26 17:00:00+00:00,0
2024-03-26 18:00:00+00:00,27.6,27.6,False,2024-03-26 18:00:00+00:00,0
2024-03-26 19:00:00+00:00,29.0,29.0,False,2024-03-26 19:00:00+00:00,0
2024-03-26 20:00:00+00:00,29.0,29.0,False,2024-03-26 20:00:00+00:00,0
2024-03-26 21:00:00+00:00,27.2,27.2,False,2024-03-26 21:00:00+00:00,0
2024-03-26 22:00:00+00:00,27.0,27.0,False,2024-03-26 22:00:00+00:00,0
2024-03-26 23:00:00+00:00,26.0,26.0,False,2024-03-26 23:00:00+00:00,0
2024-03-27 00:00:00+00:00,26.2,26.2,False,2024-03-27 00:00:00+00:00,0
2024-03-27 01:00:00+00:00,26.0,26.0,False,2024-03-27 01:00:00+00:00,0
2024-03-27 02:00:00+00:00,27.0,27.0,False,2024-03-27 02:00:00+00:00,0
2024-03-27 03:00:00+00:00,28.6,28.6,False,2024-03-27 03:00:00+00:00,0
2024-03-27 04:00:00+00:00,31.0,31.0,False,2024-03-27 04:00:00+00:00,0
2024-03-27 05:00:00+00:00,32.0,32.0,False,2024-03-27 05:00:00+00:00,0
2024-03-27 06:00:00+00:00,33.6,33.6,False,2024-03-27 06:00:00+00:00,0
2024-03-27 07:00:00+00:00,33.0,33.0,False,2024-03-27 07:00:00+00:00,0
2024-03-27 08:00:00+00:00,33.0,33.0,False,2024-03-27 08:00:00+00:00,0
2024-03-27 09:00:00+00:00,33.6,33.6,False,2024-03-27 09:00:00+00:00,0
2024-03-27 10:00:00+00:00,32.0,32.0,False,2024-03-27 10:00:00+00:00,0
2024-03-27 11:00:00+00:00,31.0,31.0,False,2024-03-27 11:00:00+00:00,0
2024-03-27 12:00:00+00:00,31.6,31.6,False,2024-03-27 12:00:00+00:00,0
2024-03-27 13:00:00+00:00,30.0,30.0,False,2024-03-27 13:00:00+00:00,0
