valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-07-27 20:00:00+00:00,30.0,30.0,False,2024-07-27 20:00:00+00:00,0
2024-07-27 21:00:00+00:00,29.0,29.0,False,2024-07-27 21:00:00+00:00,0
2024-07-27 22:00:00+00:00,30.0,30.0,False,2024-07-27 22:00:00+00:00,0
2024-07-27 23:00:00+00:00,29.0,29.0,False,2024-07-27 23:00:00+00:00,0
2024-07-28 00:00:00+00:00,29.5,29.5,False,2024-07-28 00:00:00+00:00,0
2024-07-28 01:00:00+00:00,29.0,29.0,False,2024-07-28 01:00:00+00:00,0
2024-07-28 02:00:00+00:00,30.0,30.0,False,2024-07-28 02:00:00+00:00,0
2024-07-28 03:00:00+00:00,31.7,31.7,False,2024-07-28 03:00:00+00:00,0
2024-07-28 04:00:00+00:00,32.0,32.0,False,2024-07-28 04:00:00+00:00,0
2024-07-28 05:00:00+00:00,33.0,33.0,False,2024-07-28 05:00:00+00:00,0
2024-07-28 06:00:00+00:00,34.7,34.7,False,2024-07-28 06:00:00+00:00,0
2024-07-28 07:00:00+00:00,33.0,33.0,False,2024-07-28 07:00:00+00:00,0
2024-07-28 08:00:00+00:00,34.0,34.0,False,2024-07-28 08:00:00+00:00,0
2024-07-28 09:00:00+00:00,36.0,36.0,False,2024-07-28 09:00:00+00:00,0
2024-07-28 10:00:00+00:00,35.0,35.0,False,2024-07-28 10:00:00+00:00,0
2024-07-28 11:00:00+00:00,34.0,34.0,False,2024-07-28 11:00:00+00:00,0
2024-07-28 12:00:00+00:00,34.0,34.0,False,2024-07-28 12:00:00+00:00,0
2024-07-28 13:00:00+00:00,33.0,33.0,False,2024-07-28 13:00:00+00:00,0
2024-07-28 14:00:00+00:00,32.0,32.0,False,2024-07-28 14:00:00+00:00,0
2024-07-28 15:00:00+00:00,32.5,32.5,False,2024-07-28 15:00:00+00:00,0
2024-07-28 16:00:00+00:00,31.0,31.0,False,2024-07-28 16:00:00+00:00,0
2024-07-28 17:00:00+00:00,31.0,31.0,False,2024-07-28 17:00:00+00:00,0
2024-07-28 18:00:00+00:00,31.5,31.5,False,2024-07-28 18:00:00+00:00,0
2024-07-28 19:00:00+00:00,31.0,31.0,False,2024-07-28 19:00:00+00:00,0
2024-07-28 20:00:00+00:00,30.0,30.0,False,2024-07-28 20:00:00+00:00,0
2024-07-28 21:00:00+00:00,30.0,30.0,False,2024-07-28 21:00:00+00:00,0
2024-07-28 22:00:00+00:00,29.0,29.0,False,2024-07-28 22:00:00+00:00,0
2024-07-28 23:00:00+00:00,29.0,29.0,False,2024-07-28 23:00:00+00:00,0
2024-07-29 00:00:00+00:00,29.6,29.6,False,2024-07-29 00:00:00+00:00,0
2024-07-29 01:00:00+00:00,30.0,30.0,False,2024-07-29 01:00:00+00:00,0
2024-07-29 02:00:00+00:00,31.0,31.0,False,2024-07-29 02:00:00+00:00,0
2024-07-29 03:00:00+00:00,31.2,31.2,False,2024-07-29 03:00:00+00:00,0
2024-07-29 04:00:00+00:00,31.0,31.0,False,2024-07-29 04:00:00+00:00,0
2024-07-29 05:00:00+00:00,32.0,32.0,False,2024-07-29 05:00:00+00:00,0
2024-07-29 06:00:00+00:00,33.7,33.7,False,2024-07-29 06:00:00+00:00,0
2024-07-29 07:00:00+00:00,32.0,32.0,False,2024-07-29 07:00:00+00:00,0
2024-07-29 08:00:00+00:00,32.0,32.0,False,2024-07-29 08:00:00+00:00,0
2024-07-29 09:00:00+00:00,32.8,32.8,False,2024-07-29 09:00:00+00:00,0
2024-07-29 10:00:00+00:00,31.0,31.0,False,2024-07-29 10:00:00+00:00,0
2024-07-29 11:00:00+00:00,31.0,31.0,False,2024-07-29 11:00:00+00:00,0
2024-07-29 12:00:00+00:00,30.6,30.6,False,2024-07-29 12:00:00+00:00,0
2024-07-29 13:00:00+00:00,30.0,30.0,False,2024-07-29 13:00:00+00:00,0
2024-07-29 14:00:00+00:00,29.0,29.0,False,2024-07-29 14:00:00+00:00,0
2024-07-29 15:00:00+00:00,29.7,29.7,False,2024-07-29 15:00:00+00:00,0
2024-07-29 16:00:00+00:00,30.0,30.0,False,2024-07-29 16:00:00+00:00,0
2024-07-29 17:00:00+00:00,29.0,29.0,False,2024-07-29 17:00:00+00:00,0
2024-07-29 18:00:00+00:00,29.6,29.6,False,2024-07-29 18:00:00+00:00,0
2024-07-29 19:00:00+00:00,29.0,29.0,False,2024-07-29 19:00:00+00:00,0
2024-07-29 20:00:00+00:00,29.0,29.0,False,2024-07-29 20:00:00+00:00,0
2024-07-29 21:00:00+00:00,29.0,29.0,False,2024-07-29 21:00:00+00:00,0
2024-07-29 22:00:00+00:00,,29.0,True,2024-07-29 21:00:00+00:00,1
2024-07-29 23:00:00+00:00,28.0,28.0,False,2024-07-29 23:00:00+00:00,0
2024-07-30 00:00:00+00:00,,28.0,True,2024-07-29 23:00:00+00:00,1
2024-07-30 01:00:00+00:00,29.0,29.0,False,2024-07-30 01:00:00+00:00,0
2024-07-30 02:00:00+00:00,29.0,29.0,False,2024-07-30 02:00:00+00:00,0
2024-07-30 03:00:00+00:00,30.8,30.8,False,2024-07-30 03:00:00+00:00,0
2024-07-30 04:00:00+00:00,31.0,31.0,False,2024-07-30 04:00:00+00:00,0
2024-07-30 05:00:00+00:00,31.0,31.0,False,2024-07-30 05:00:00+00:00,0
2024-07-30 06:00:00+00:00,31.5,31.5,False,2024-07-30 06:00:00+00:00,0
