valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2024-12-31 06:00:00+00:00,22.5,22.5,False,2024-12-31 06:00:00+00:00,0
2024-12-31 07:00:00+00:00,23.0,23.0,False,2024-12-31 07:00:00+00:00,0
2024-12-31 08:00:00+00:00,24.0,24.0,False,2024-12-31 08:00:00+00:00,0
2024-12-31 09:00:00+00:00,24.7,24.7,False,2024-12-31 09:00:00+00:00,0
2024-12-31 10:00:00+00:00,24.0,24.0,False,2024-12-31 10:00:00+00:00,0
2024-12-31 11:00:00+00:00,22.0,22.0,False,2024-12-31 11:00:00+00:00,0
2024-12-31 12:00:00+00:00,20.6,20.6,False,2024-12-31 12:00:00+00:00,0
2024-12-31 13:00:00+00:00,18.0,18.0,False,2024-12-31 13:00:00+00:00,0
2024-12-31 14:00:00+00:00,17.0,17.0,False,2024-12-31 14:00:00+00:00,0
2024-12-31 15:00:00+00:00,17.5,17.5,False,2024-12-31 15:00:00+00:00,0
2024-12-31 16:00:00+00:00,17.0,17.0,False,2024-12-31 16:00:00+00:00,0
2024-12-31 17:00:00+00:00,17.0,17.0,False,2024-12-31 17:00:00+00:00,0
2024-12-31 18:00:00+00:00,15.7,15.7,False,2024-12-31 18:00:00+00:00,0
2024-12-31 19:00:00+00:00,16.0,16.0,False,2024-12-31 19:00:00+00:00,0
2024-12-31 20:00:00+00:00,15.0,15.0,False,2024-12-31 20:00:00+00:00,0
2024-12-31 21:00:00+00:00,14.0,14.0,False,2024-12-31 21:00:00+00:00,0
2024-12-31 22:00:00+00:00,14.0,14.0,False,2024-12-31 22:00:00+00:00,0
2024-12-31 23:00:00+00:00,14.0,14.0,False,2024-12-31 23:00:00+00:00,0
2025-01-01 00:00:00+00:00,13.5,13.5,False,2025-01-01 00:00:00+00:00,0
2025-01-01 01:00:00+00:00,14.0,14.0,False,2025-01-01 01:00:00+00:00,0
2025-01-01 02:00:00+00:00,15.0,15.0,False,2025-01-01 02:00:00+00:00,0
2025-01-01 03:00:00+00:00,16.2,16.2,False,2025-01-01 03:00:00+00:00,0
2025-01-01 04:00:00+00:00,18.0,18.0,False,2025-01-01 04:00:00+00:00,0
2025-01-01 05:00:00+00:00,19.0,19.0,False,2025-01-01 05:00:00+00:00,0
2025-01-01 06:00:00+00:00,21.5,21.5,False,2025-01-01 06:00:00+00:00,0
2025-01-01 07:00:00+00:00,22.0,22.0,False,2025-01-01 07:00:00+00:00,0
2025-01-01 08:00:00+00:00,24.0,24.0,False,2025-01-01 08:00:00+00:00,0
2025-01-01 09:00:00+00:00,24.5,24.5,False,2025-01-01 09:00:00+00:00,0
2025-01-01 10:00:00+00:00,24.0,24.0,False,2025-01-01 10:00:00+00:00,0
2025-01-01 11:00:00+00:00,22.0,22.0,False,2025-01-01 11:00:00+00:00,0
2025-01-01 12:00:00+00:00,21.5,21.5,False,2025-01-01 12:00:00+00:00,0
2025-01-01 13:00:00+00:00,18.0,18.0,False,2025-01-01 13:00:00+00:00,0
2025-01-01 14:00:00+00:00,17.0,17.0,False,2025-01-01 14:00:00+00:00,0
2025-01-01 15:00:00+00:00,17.5,17.5,False,2025-01-01 15:00:00+00:00,0
2025-01-01 16:00:00+00:00,16.0,16.0,False,2025-01-01 16:00:00+00:00,0
2025-01-01 17:00:00+00:00,16.0,16.0,False,2025-01-01 17:00:00+00:00,0
2025-01-01 18:00:00+00:00,15.6,15.6,False,2025-01-01 18:00:00+00:00,0
2025-01-01 19:00:00+00:00,16.0,16.0,False,2025-01-01 19:00:00+00:00,0
2025-01-01 20:00:00+00:00,15.0,15.0,False,2025-01-01 20:00:00+00:00,0
2025-01-01 21:00:00+00:00,15.6,15.6,False,2025-01-01 21:00:00+00:00,0
2025-01-01 22:00:00+00:00,16.0,16.0,False,2025-01-01 22:00:00+00:00,0
2025-01-01 23:00:00+00:00,16.0,16.0,False,2025-01-01 23:00:00+00:00,0
2025-01-02 00:00:00+00:00,15.5,15.5,False,2025-01-02 00:00:00+00:00,0
2025-01-02 01:00:00+00:00,16.0,16.0,False,2025-01-02 01:00:00+00:00,0
2025-01-02 02:00:00+00:00,16.0,16.0,False,2025-01-02 02:00:00+00:00,0
2025-01-02 03:00:00+00:00,16.8,16.8,False,2025-01-02 03:00:00+00:00,0
2025-01-02 04:00:00+00:00,16.0,16.0,False,2025-01-02 04:00:00+00:00,0
2025-01-02 05:00:00+00:00,17.0,17.0,False,2025-01-02 05:00:00+00:00,0
2025-01-02 06:00:00+00:00,18.0,18.0,False,2025-01-02 06:00:00+00:00,0
2025-01-02 07:00:00+00:00,19.0,19.0,False,2025-01-02 07:00:00+00:00,0
2025-01-02 08:00:00+00:00,21.0,21.0,False,2025-01-02 08:00:00+00:00,0
2025-01-02 09:00:00+00:00,22.0,22.0,False,2025-01-02 09:00:00+00:00,0
2025-01-02 10:00:00+00:00,20.0,20.0,False,2025-01-02 10:00:00+00:00,0
2025-01-02 11:00:00+00:00,19.0,19.0,False,2025-01-02 11:00:00+00:00,0
2025-01-02 12:00:00+00:00,18.5,18.5,False,2025-01-02 12:00:00+00:00,0
2025-01-02 13:00:00+00:00,17.0,17.0,False,2025-01-02 13:00:00+00:00,0
2025-01-02 14:00:00+00:00,16.0,16.0,False,2025-01-02 14:00:00+00:00,0
2025-01-02 15:00:00+00:00,15.7,15.7,False,2025-01-02 15:00:00+00:00,0
2025-01-02 16:00:00+00:00,,15.7,True,2025-01-02 15:00:00+00:00,1
2025-01-02 17:00:00+00:00,14.0,14.0,False,2025-01-02 17:00:00+00:00,0
2025-01-02 18:00:00+00:00,14.2,14.2,False,2025-01-02 18:00:00+00:00,0
2025-01-02 19:00:00+00:00,13.0,13.0,False,2025-01-02 19:00:00+00:00,0
2025-01-02 20:00:00+00:00,14.0,14.0,False,2025-01-02 20:00:00+00:00,0
2025-01-02 21:00:00+00:00,13.7,13.7,False,2025-01-02 21:00:00+00:00,0
2025-01-02 22:00:00+00:00,15.0,15.0,False,2025-01-02 22:00:00+00:00,0
2025-01-02 23:00:00+00:00,15.0,15.0,False,2025-01-02 23:00:00+00:00,0
2025-01-03 00:00:00+00:00,15.2,15.2,False,2025-01-03 00:00:00+00:00,0
2025-01-03 01:00:00+00:00,15.0,15.0,False,2025-01-03 01:00:00+00:00,0
2025-01-03 02:00:00+00:00,15.0,15.0,False,2025-01-03 02:00:00+00:00,0
2025-01-03 03:00:00+00:00,16.2,16.2,False,2025-01-03 03:00:00+00:00,0
2025-01-03 04:00:00+00:00,16.0,16.0,False,2025-01-03 04:00:00+00:00,0
2025-01-03 05:00:00+00:00,,16.0,True,2025-01-03 04:00:00+00:00,1
2025-01-03 06:00:00+00:00,17.7,17.7,False,2025-01-03 06:00:00+00:00,0
2025-01-03 07:00:00+00:00,18.0,18.0,False,2025-01-03 07:00:00+00:00,0
2025-01-03 08:00:00+00:00,20.0,20.0,False,2025-01-03 08:00:00+00:00,0
2025-01-03 09:00:00+00:00,22.0,22.0,False,2025-01-03 09:00:00+00:00,0
2025-01-03 10:00:00+00:00,20.0,20.0,False,2025-01-03 10:00:00+00:00,0
2025-01-03 11:00:00+00:00,19.0,19.0,False,2025-01-03 11:00:00+00:00,0
2025-01-03 12:00:00+00:00,18.5,18.5,False,2025-01-03 12:00:00+00:00,0
2025-01-03 13:00:00+00:00,17.0,17.0,False,2025-01-03 13:00:00+00:00,0
2025-01-03 14:00:00+00:00,16.0,16.0,False,2025-01-03 14:00:00+00:00,0
2025-01-03 15:00:00+00:00,16.0,16.0,False,2025-01-03 15:00:00+00:00,0
2025-01-03 16:00:00+00:00,15.0,15.0,False,2025-01-03 16:00:00+00:00,0
2025-01-03 17:00:00+00:00,15.0,15.0,False,2025-01-03 17:00:00+00:00,0
2025-01-03 18:00:00+00:00,14.5,14.5,False,2025-01-03 18:00:00+00:00,0
2025-01-03 19:00:00+00:00,15.0,15.0,False,2025-01-03 19:00:00+00:00,0
2025-01-03 20:00:00+00:00,14.0,14.0,False,2025-01-03 20:00:00+00:00,0
2025-01-03 21:00:00+00:00,14.0,14.0,False,2025-01-03 21:00:00+00:00,0
2025-01-03 22:00:00+00:00,,14.0,True,2025-01-03 21:00:00+00:00,1
2025-01-03 23:00:00+00:00,13.0,13.0,False,2025-01-03 23:00:00+00:00,0
2025-01-04 00:00:00+00:00,13.2,13.2,False,2025-01-04 00:00:00+00:00,0
2025-01-04 01:00:00+00:00,12.0,12.0,False,2025-01-04 01:00:00+00:00,0
2025-01-04 02:00:00+00:00,14.0,14.0,False,2025-01-04 02:00:00+00:00,0
2025-01-04 03:00:00+00:00,15.2,15.2,False,2025-01-04 03:00:00+00:00,0
2025-01-04 04:00:00+00:00,19.0,19.0,False,2025-01-04 04:00:00+00:00,0
2025-01-04 05:00:00+00:00,21.0,21.0,False,2025-01-04 05:00:00+00:00,0
2025-01-04 06:00:00+00:00,23.5,23.5,False,2025-01-04 06:00:00+00:00,0
2025-01-04 07:00:00+00:00,25.0,25.0,False,2025-01-04 07:00:00+00:00,0
2025-01-04 08:00:00+00:00,26.0,26.0,False,2025-01-04 08:00:00+00:00,0
2025-01-04 09:00:00+00:00,26.0,26.0,False,2025-01-04 09:00:00+00:00,0
2025-01-04 10:00:00+00:00,25.0,25.0,False,2025-01-04 10:00:00+00:00,0
2025-01-04 11:00:00+00:00,23.0,23.0,False,2025-01-04 11:00:00+00:00,0
2025-01-04 12:00:00+00:00,21.7,21.7,False,2025-01-04 12:00:00+00:00,0
2025-01-04 13:00:00+00:00,19.0,19.0,False,2025-01-04 13:00:00+00:00,0
2025-01-04 14:00:00+00:00,18.0,18.0,False,2025-01-04 14:00:00+00:00,0
2025-01-04 15:00:00+00:00,17.0,17.0,False,2025-01-04 15:00:00+00:00,0
2025-01-04 16:00:00+00:00,16.0,16.0,False,2025-01-04 16:00:00+00:00,0
2025-01-04 17:00:00+00:00,16.0,16.0,False,2025-01-04 17:00:00+00:00,0
2025-01-04 18:00:00+00:00,15.0,15.0,False,2025-01-04 18:00:00+00:00,0
2025-01-04 19:00:00+00:00,15.0,15.0,False,2025-01-04 19:00:00+00:00,0
2025-01-04 20:00:00+00:00,14.0,14.0,False,2025-01-04 20:00:00+00:00,0
2025-01-04 21:00:00+00:00,13.7,13.7,False,2025-01-04 21:00:00+00:00,0
2025-01-04 22:00:00+00:00,14.0,14.0,False,2025-01-04 22:00:00+00:00,0
2025-01-04 23:00:00+00:00,13.0,13.0,False,2025-01-04 23:00:00+00:00,0
2025-01-05 00:00:00+00:00,12.5,12.5,False,2025-01-05 00:00:00+00:00,0
2025-01-05 01:00:00+00:00,13.0,13.0,False,2025-01-05 01:00:00+00:00,0
2025-01-05 02:00:00+00:00,15.0,15.0,False,2025-01-05 02:00:00+00:00,0
2025-01-05 03:00:00+00:00,15.2,15.2,False,2025-01-05 03:00:00+00:00,0
2025-01-05 04:00:00+00:00,21.0,21.0,False,2025-01-05 04:00:00+00:00,0
2025-01-05 05:00:00+00:00,22.0,22.0,False,2025-01-05 05:00:00+00:00,0
2025-01-05 06:00:00+00:00,22.5,22.5,False,2025-01-05 06:00:00+00:00,0
2025-01-05 07:00:00+00:00,24.0,24.0,False,2025-01-05 07:00:00+00:00,0
2025-01-05 08:00:00+00:00,25.0,25.0,False,2025-01-05 08:00:00+00:00,0
2025-01-05 09:00:00+00:00,25.5,25.5,False,2025-01-05 09:00:00+00:00,0
2025-01-05 10:00:00+00:00,25.0,25.0,False,2025-01-05 10:00:00+00:00,0
2025-01-05 11:00:00+00:00,24.0,24.0,False,2025-01-05 11:00:00+00:00,0
2025-01-05 12:00:00+00:00,22.0,22.0,False,2025-01-05 12:00:00+00:00,0
2025-01-05 13:00:00+00:00,20.0,20.0,False,2025-01-05 13:00:00+00:00,0
2025-01-05 14:00:00+00:00,18.0,18.0,False,2025-01-05 14:00:00+00:00,0
2025-01-05 15:00:00+00:00,17.6,17.6,False,2025-01-05 15:00:00+00:00,0
2025-01-05 16:00:00+00:00,16.0,16.0,False,2025-01-05 16:00:00+00:00,0
2025-01-05 17:00:00+00:00,16.0,16.0,False,2025-01-05 17:00:00+00:00,0
2025-01-05 18:00:00+00:00,16.2,16.2,False,2025-01-05 18:00:00+00:00,0
2025-01-05 19:00:00+00:00,15.0,15.0,False,2025-01-05 19:00:00+00:00,0
2025-01-05 20:00:00+00:00,15.0,15.0,False,2025-01-05 20:00:00+00:00,0
2025-01-05 21:00:00+00:00,15.0,15.0,False,2025-01-05 21:00:00+00:00,0
2025-01-05 22:00:00+00:00,,15.0,True,2025-01-05 21:00:00+00:00,1
2025-01-05 23:00:00+00:00,15.0,15.0,False,2025-01-05 23:00:00+00:00,0
2025-01-06 00:00:00+00:00,14.0,14.0,False,2025-01-06 00:00:00+00:00,0
2025-01-06 01:00:00+00:00,14.0,14.0,False,2025-01-06 01:00:00+00:00,0
2025-01-06 02:00:00+00:00,16.0,16.0,False,2025-01-06 02:00:00+00:00,0
2025-01-06 03:00:00+00:00,16.4,16.4,False,2025-01-06 03:00:00+00:00,0
2025-01-06 04:00:00+00:00,22.0,22.0,False,2025-01-06 04:00:00+00:00,0
2025-01-06 05:00:00+00:00,23.0,23.0,False,2025-01-06 05:00:00+00:00,0
2025-01-06 06:00:00+00:00,24.0,24.0,False,2025-01-06 06:00:00+00:00,0
