valid_time,observed_c,model_input_c,imputed,source_time,source_age_hours
2025-02-25 02:00:00+00:00,19.0,19.0,False,2025-02-25 02:00:00+00:00,0
2025-02-25 03:00:00+00:00,21.0,21.0,False,2025-02-25 03:00:00+00:00,0
2025-02-25 04:00:00+00:00,26.0,26.0,False,2025-02-25 04:00:00+00:00,0
2025-02-25 05:00:00+00:00,29.0,29.0,False,2025-02-25 05:00:00+00:00,0
2025-02-25 06:00:00+00:00,31.0,31.0,False,2025-02-25 06:00:00+00:00,0
2025-02-25 07:00:00+00:00,31.0,31.0,False,2025-02-25 07:00:00+00:00,0
2025-02-25 08:00:00+00:00,32.0,32.0,False,2025-02-25 08:00:00+00:00,0
2025-02-25 09:00:00+00:00,32.0,32.0,False,2025-02-25 09:00:00+00:00,0
2025-02-25 10:00:00+00:00,32.0,32.0,False,2025-02-25 10:00:00+00:00,0
2025-02-25 11:00:00+00:00,31.0,31.0,False,2025-02-25 11:00:00+00:00,0
2025-02-25 12:00:00+00:00,30.0,30.0,False,2025-02-25 12:00:00+00:00,0
2025-02-25 13:00:00+00:00,28.0,28.0,False,2025-02-25 13:00:00+00:00,0
2025-02-25 14:00:00+00:00,25.0,25.0,False,2025-02-25 14:00:00+00:00,0
2025-02-25 15:00:00+00:00,24.0,24.0,False,2025-02-25 15:00:00+00:00,0
2025-02-25 16:00:00+00:00,23.0,23.0,False,2025-02-25 16:00:00+00:00,0
2025-02-25 17:00:00+00:00,22.0,22.0,False,2025-02-25 17:00:00+00:00,0
2025-02-25 18:00:00+00:00,22.0,22.0,False,2025-02-25 18:00:00+00:00,0
2025-02-25 19:00:00+00:00,22.0,22.0,False,2025-02-25 19:00:00+00:00,0
2025-02-25 20:00:00+00:00,21.0,21.0,False,2025-02-25 20:00:00+00:00,0
2025-02-25 21:00:00+00:00,21.0,21.0,False,2025-02-25 21:00:00+00:00,0
2025-02-25 22:00:00+00:00,21.0,21.0,False,2025-02-25 22:00:00+00:00,0
2025-02-25 23:00:00+00:00,20.0,20.0,False,2025-02-25 23:00:00+00:00,0
2025-02-26 00:00:00+00:00,20.0,20.0,False,2025-02-26 00:00:00+00:00,0
2025-02-26 01:00:00+00:00,20.0,20.0,False,2025-02-26 01:00:00+00:00,0
2025-02-26 02:00:00+00:00,21.0,21.0,False,2025-02-26 02:00:00+00:00,0
2025-02-26 03:00:00+00:00,25.0,25.0,False,2025-02-26 03:00:00+00:00,0
2025-02-26 04:00:00+00:00,27.0,27.0,False,2025-02-26 04:00:00+00:00,0
2025-02-26 05:00:00+00:00,29.0,29.0,False,2025-02-26 05:00:00+00:00,0
2025-02-26 06:00:00+00:00,30.0,30.0,False,2025-02-26 06:00:00+00:00,0
2025-02-26 07:00:00+00:00,31.0,31.0,False,2025-02-26 07:00:00+00:00,0
2025-02-26 08:00:00+00:00,31.0,31.0,False,2025-02-26 08:00:00+00:00,0
2025-02-26 09:00:00+00:00,31.0,31.0,False,2025-02-26 09:00:00+00:00,0
2025-02-26 10:00:00+00:00,31.0,31.0,False,2025-02-26 10:00:00+00:00,0
2025-02-26 11:00:00+00:00,30.0,30.0,False,2025-02-26 11:00:00+00:00,0
2025-02-26 12:00:00+00:00,29.0,29.0,False,2025-02-26 12:00:00+00:00,0
2025-02-26 13:00:00+00:00,27.0,27.0,False,2025-02-26 13:00:00+00:00,0
2025-02-26 14:00:00+00:00,26.0,26.0,False,2025-02-26 14:00:00+00:00,0
2025-02-26 15:00:00+00:00,25.0,25.0,False,2025-02-26 15:00:00+00:00,0
2025-02-26 16:00:00+00:00,24.0,24.0,False,2025-02-26 16:00:00+00:00,0
2025-02-26 17:00:00+00:00,23.0,23.0,False,2025-02-26 17:00:00+00:00,0
2025-02-26 18:00:00+00:00,22.0,22.0,False,2025-02-26 18:00:00+00:00,0
2025-02-26 19:00:00+00:00,21.0,21.0,False,2025-02-26 19:00:00+00:00,0
2025-02-26 20:00:00+00:00,21.0,21.0,False,2025-02-26 20:00:00+00:00,0
2025-02-26 21:00:00+00:00,21.0,21.0,False,2025-02-26 21:00:00+00:00,0
2025-02-26 22:00:00+00:00,21.0,21.0,False,2025-02-26 22:00:00+00:00,0
2025-02-26 23:00:00+00:00,20.0,20.0,False,2025-02-26 23:00:00+00:00,0
2025-02-27 00:00:00+00:00,20.0,20.0,False,2025-02-27 00:00:00+00:00,0
2025-02-27 01:00:00+00:00,20.0,20.0,False,2025-02-27 01:00:00+00:00,0
2025-02-27 02:00:00+00:00,20.0,20.0,False,2025-02-27 02:00:00+00:00,0
2025-02-27 03:00:00+00:00,24.0,24.0,False,2025-02-27 03:00:00+00:00,0
2025-02-27 04:00:00+00:00,27.0,27.0,False,2025-02-27 04:00:00+00:00,0
2025-02-27 05:00:00+00:00,29.0,29.0,False,2025-02-27 05:00:00+00:00,0
2025-02-27 06:00:00+00:00,30.0,30.0,False,2025-02-27 06:00:00+00:00,0
2025-02-27 07:00:00+00:00,31.0,31.0,False,2025-02-27 07:00:00+00:00,0
2025-02-27 08:00:00+00:00,32.0,32.0,False,2025-02-27 08:00:00+00:00,0
2025-02-27 09:00:00+00:00,32.0,32.0,False,2025-02-27 09:00:00+00:00,0
2025-02-27 10:00:00+00:00,32.0,32.0,False,2025-02-27 10:00:00+00:00,0
2025-02-27 11:00:00+00:00,31.0,31.0,False,2025-02-27 11:00:00+00:00,0
2025-02-27 12:00:00+00:00,30.0,30.0,False,2025-02-27 12:00:00+00:00,0
2025-02-27 13:00:00+00:00,28.0,28.0,False,2025-02-27 13:00:00+00:00,0
2025-02-27 14:00:00+00:00,,28.0,True,2025-02-27 13:00:00+00:00,1
2025-02-27 15:00:00+00:00,25.0,25.0,False,2025-02-27 15:00:00+00:00,0
2025-02-27 16:00:00+00:00,24.0,24.0,False,2025-02-27 16:00:00+00:00,0
2025-02-27 17:00:00+00:00,22.0,22.0,False,2025-02-27 17:00:00+00:00,0
2025-02-27 18:00:00+00:00,21.0,21.0,False,2025-02-27 18:00:00+00:00,0
2025-02-27 19:00:00+00:00,21.0,21.0,False,2025-02-27 19:00:00+00:00,0
2025-02-27 20:00:00+00:00,21.0,21.0,False,2025-02-27 20:00:00+00:00,0
2025-02-27 21:00:00+00:00,20.0,20.0,False,2025-02-27 21:00:00+00:00,0
2025-02-27 22:00:00+00:00,20.0,20.0,False,2025-02-27 22:00:00+00:00,0
2025-02-27 23:00:00+00:00,19.0,19.0,False,2025-02-27 23:00:00+00:00,0
2025-02-28 00:00:00+00:00,18.0,18.0,False,2025-02-28 00:00:00+00:00,0
2025-02-28 01:00:00+00:00,19.0,19.0,False,2025-02-28 01:00:00+00:00,0
2025-02-28 02:00:00+00:00,20.0,20.0,False,2025-02-28 02:00:00+00:00,0
2025-02-28 03:00:00+00:00,23.0,23.0,False,2025-02-28 03:00:00+00:00,0
2025-02-28 04:00:00+00:00,27.0,27.0,False,2025-02-28 04:00:00+00:00,0
2025-02-28 05:00:00+00:00,,27.0,True,2025-02-28 04:00:00+00:00,1
2025-02-28 06:00:00+00:00,,27.0,True,2025-02-28 04:00:00+00:00,2
